TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
12801                , 12801               , 58       , 22       , 1       , 22       , 1       , CREATE                   ,                
12805                , 4                   , 58       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
12817                , 12                  , 58       , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
12824                , 6                   , 58       , 22       , 1       , 22       , 1       , PREEMPTED                ,                
56232                , 43408               , 58       , 21       , 1       , 22       , 1       , CPU MIGRATION            ,                
56238                , 5                   , 58       , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
95561                , 39323               , 58       , 21       , 1       , 21       , 1       , PREEMPTED                ,                
125568               , 30007               , 58       , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
165555               , 39986               , 58       , 21       , 1       , 21       , 1       , PREEMPTED                ,                
183298               , 17742               , 58       , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
183910               , 612                 , 58       , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
183925               , 14                  , 58       , 21       , 1       , 21       , 1       , PREEMPTED                ,                
191851               , 7925                , 58       , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
191864               , 12                  , 58       , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
191883               , 19                  , 58       , 21       , 1       , 21       , 1       , PREEMPTED                ,                
194474               , 2591                , 58       , 1        , 1       , 21       , 1       , CPU MIGRATION            ,                
194481               , 6                   , 58       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
194516               , 34                  , 58       , 1        , 1       , 1        , 1       , EXIT                     ,                
