TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
11434                , 11434               , 26       , 3        , 1       , 3        , 1       , CREATE                   ,                
11439                , 5                   , 26       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
11464                , 25                  , 26       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
11472                , 7                   , 26       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
11659                , 187                 , 26       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
11678                , 18                  , 26       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
11683                , 4                   , 26       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
14331                , 2647                , 26       , 0        , 1       , 3        , 1       , CPU MIGRATION            ,                
14338                , 7                   , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
35577                , 21238               , 26       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
35596                , 19                  , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45580                , 9983                , 26       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
45596                , 16                  , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
55926                , 10329               , 26       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
95588                , 39661               , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
125578               , 29989               , 26       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
165583               , 40005               , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
183261               , 17677               , 26       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
183271               , 10                  , 26       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
191277               , 8006                , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
191318               , 40                  , 26       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
191332               , 14                  , 26       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
194099               , 2766                , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
