TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6574                 , 6574                , 5        , 0        , 1       , 0        , 1       , CREATE                   ,                
6580                 , 5                   , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6597                 , 17                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6604                 , 6                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6798                 , 194                 , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
66369                , 59570               , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
66376                , 7                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
66508                , 132                 , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
66521                , 12                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
66527                , 6                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
69131                , 2604                , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
69154                , 22                  , 5        , 0        , 1       , 0        , 1       , EXIT                     ,                
