TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6566                 , 6566                , 23       , 27       , 2       , 27       , 2       , CREATE                   ,                
6570                 , 4                   , 23       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6581                 , 10                  , 23       , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6587                 , 5                   , 23       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
7922                 , 1335                , 23       , 13       , 2       , 27       , 2       , CPU MIGRATION            ,                
7928                 , 5                   , 23       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
40611                , 32683               , 23       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
40629                , 18                  , 23       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
176999               , 136370              , 23       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
177012               , 12                  , 23       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
180766               , 3754                , 23       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
180779               , 12                  , 23       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
180787               , 8                   , 23       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
183446               , 2658                , 23       , 29       , 2       , 13       , 2       , CPU MIGRATION            ,                
183452               , 5                   , 23       , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
