TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6300                 , 6300                , 11       , 27       , 2       , 27       , 2       , CREATE                   ,                
6305                 , 4                   , 11       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6316                 , 10                  , 11       , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6322                 , 6                   , 11       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
7438                 , 1115                , 11       , 15       , 2       , 27       , 2       , CPU MIGRATION            ,                
7443                 , 5                   , 11       , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
176590               , 169147              , 11       , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
176603               , 12                  , 11       , 15       , 2       , 15       , 2       , PREEMPTED                ,                
180704               , 4101                , 11       , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
180716               , 12                  , 11       , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
180724               , 7                   , 11       , 15       , 2       , 15       , 2       , PREEMPTED                ,                
183424               , 2700                , 11       , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
183482               , 57                  , 11       , 15       , 2       , 15       , 2       , EXIT                     ,                
