TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6200                 , 6200                , 7        , 27       , 2       , 27       , 2       , CREATE                   ,                
6205                 , 5                   , 7        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6225                 , 19                  , 7        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6230                 , 5                   , 7        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
7169                 , 938                 , 7        , 11       , 2       , 27       , 2       , CPU MIGRATION            ,                
7175                 , 6                   , 7        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
100618               , 93442               , 7        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
100635               , 16                  , 7        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
150611               , 49976               , 7        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
150625               , 13                  , 7        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
176284               , 25658               , 7        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
176294               , 9                   , 7        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
180688               , 4394                , 7        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
180701               , 12                  , 7        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
180707               , 6                   , 7        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
183415               , 2708                , 7        , 13       , 2       , 11       , 2       , CPU MIGRATION            ,                
183420               , 5                   , 7        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
