TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
5695                 , 5695                , 3        , 7        , 1       , 7        , 1       , CREATE                   ,                
5701                 , 5                   , 3        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
5735                 , 34                  , 3        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
5743                 , 7                   , 3        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
5810                 , 67                  , 3        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
43475                , 37665               , 3        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
43481                , 5                   , 3        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
58367                , 14885               , 3        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
58381                , 14                  , 3        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
58396                , 14                  , 3        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
61173                , 2777                , 3        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
61204                , 31                  , 3        , 7        , 1       , 7        , 1       , EXIT                     ,                
