TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6105                 , 6105                , 2        , 22       , 1       , 22       , 1       , CREATE                   ,                
6121                 , 16                  , 2        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6163                 , 41                  , 2        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6172                 , 9                   , 2        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
6223                 , 51                  , 2        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
38976                , 32753               , 2        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
38984                , 7                   , 2        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
54028                , 15044               , 2        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
54044                , 15                  , 2        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
54051                , 6                   , 2        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
57004                , 2953                , 2        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
