TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6464                 , 6464                , 5        , 12       , 2       , 12       , 2       , CREATE                   ,                
6470                 , 5                   , 5        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
6487                 , 16                  , 5        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
6496                 , 9                   , 5        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
6792                 , 295                 , 5        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
274871               , 268079              , 5        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
274883               , 11                  , 5        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
324101               , 49218               , 5        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
324113               , 12                  , 5        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
324121               , 7                   , 5        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
326701               , 2580                , 5        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
326812               , 110                 , 5        , 12       , 2       , 12       , 2       , EXIT                     ,                
