TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6552                 , 6552                , 10       , 19       , 1       , 19       , 1       , CREATE                   ,                
6557                 , 4                   , 10       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
6571                 , 14                  , 10       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
6578                 , 6                   , 10       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
6937                 , 359                 , 10       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
297990               , 291052              , 10       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
297999               , 9                   , 10       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
324222               , 26222               , 10       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
324234               , 12                  , 10       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
324243               , 8                   , 10       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
326710               , 2466                , 10       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
326804               , 94                  , 10       , 19       , 1       , 19       , 1       , EXIT                     ,                
