TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7956                 , 7956                , 49       , 13       , 2       , 13       , 2       , CREATE                   ,                
7960                 , 4                   , 49       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
7970                 , 10                  , 49       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
7975                 , 4                   , 49       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
45058                , 37083               , 49       , 29       , 2       , 13       , 2       , CPU MIGRATION            ,                
45066                , 7                   , 49       , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
47155                , 2089                , 49       , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
47164                , 9                   , 49       , 29       , 2       , 29       , 2       , PREEMPTED                ,                
47380                , 215                 , 49       , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
47405                , 24                  , 49       , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
47414                , 9                   , 49       , 29       , 2       , 29       , 2       , PREEMPTED                ,                
48880                , 1466                , 49       , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
48896                , 16                  , 49       , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
48905                , 8                   , 49       , 29       , 2       , 29       , 2       , PREEMPTED                ,                
51230                , 2324                , 49       , 31       , 2       , 29       , 2       , CPU MIGRATION            ,                
51236                , 6                   , 49       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
51253                , 16                  , 49       , 31       , 2       , 31       , 2       , EXIT                     ,                
