TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6820                 , 6820                , 23       , 13       , 2       , 13       , 2       , CREATE                   ,                
6824                 , 4                   , 23       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
6834                 , 9                   , 23       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
6839                 , 5                   , 23       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
9437                 , 2597                , 23       , 26       , 2       , 13       , 2       , CPU MIGRATION            ,                
9443                 , 5                   , 23       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
45265                , 35821               , 23       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
47146                , 1881                , 23       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
47199                , 52                  , 23       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
47239                , 40                  , 23       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
47249                , 10                  , 23       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
47274                , 24                  , 23       , 30       , 2       , 26       , 2       , CPU MIGRATION            ,                
47281                , 7                   , 23       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
47383                , 101                 , 23       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
47424                , 41                  , 23       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
47474                , 49                  , 23       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
47481                , 6                   , 23       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
49274                , 1793                , 23       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
49285                , 10                  , 23       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
49290                , 5                   , 23       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
51054                , 1763                , 23       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
