TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8178                 , 8178                , 56       , 18       , 1       , 18       , 1       , CREATE                   ,                
8182                 , 4                   , 56       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
8195                 , 12                  , 56       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
8202                 , 6                   , 56       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
45307                , 37104               , 56       , 17       , 1       , 18       , 1       , CPU MIGRATION            ,                
45314                , 7                   , 56       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
47201                , 1887                , 56       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
47219                , 17                  , 56       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
48253                , 1034                , 56       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
48270                , 16                  , 56       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
48278                , 8                   , 56       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
51306                , 3028                , 56       , 22       , 1       , 17       , 1       , CPU MIGRATION            ,                
51313                , 6                   , 56       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
51326                , 13                  , 56       , 22       , 1       , 22       , 1       , EXIT                     ,                
