TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7994                 , 7994                , 50       , 16       , 1       , 16       , 1       , CREATE                   ,                
7999                 , 4                   , 50       , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
8011                 , 12                  , 50       , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
8016                 , 5                   , 50       , 16       , 1       , 16       , 1       , PREEMPTED                ,                
45093                , 37077               , 50       , 7        , 1       , 16       , 1       , CPU MIGRATION            ,                
45100                , 7                   , 50       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
47166                , 2065                , 50       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
47172                , 6                   , 50       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
47289                , 116                 , 50       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
47308                , 18                  , 50       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
47321                , 13                  , 50       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
48605                , 1284                , 50       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
48616                , 10                  , 50       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
48622                , 6                   , 50       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
51433                , 2810                , 50       , 5        , 1       , 7        , 1       , CPU MIGRATION            ,                
51439                , 6                   , 50       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
51560                , 121                 , 50       , 5        , 1       , 5        , 1       , EXIT                     ,                
