TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6566                 , 6566                , 13       , 13       , 2       , 13       , 2       , CREATE                   ,                
6570                 , 4                   , 13       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
6580                 , 10                  , 13       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
6586                 , 5                   , 13       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
8949                 , 2363                , 13       , 28       , 2       , 13       , 2       , CPU MIGRATION            ,                
8957                 , 7                   , 13       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
45121                , 36164               , 13       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
47185                , 2063                , 13       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
47272                , 87                  , 13       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
47334                , 61                  , 13       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
47702                , 368                 , 13       , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
47715                , 12                  , 13       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
49496                , 1781                , 13       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
49512                , 16                  , 13       , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
49521                , 8                   , 13       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
51043                , 1521                , 13       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
