TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7992                 , 7992                , 57       , 28       , 2       , 28       , 2       , CREATE                   ,                
7997                 , 4                   , 57       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
8007                 , 10                  , 57       , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
8012                 , 4                   , 57       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
43237                , 35224               , 57       , 8        , 2       , 28       , 2       , CPU MIGRATION            ,                
43244                , 7                   , 57       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
43588                , 343                 , 57       , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
43595                , 7                   , 57       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
43704                , 108                 , 57       , 31       , 2       , 8        , 2       , CPU MIGRATION            ,                
43709                , 5                   , 57       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
43723                , 13                  , 57       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
43728                , 5                   , 57       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
44307                , 578                 , 57       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
44317                , 10                  , 57       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
44322                , 5                   , 57       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
47300                , 2977                , 57       , 10       , 2       , 31       , 2       , CPU MIGRATION            ,                
47307                , 6                   , 57       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
