TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8143                 , 8143                , 55       , 13       , 2       , 13       , 2       , CREATE                   ,                
8147                 , 4                   , 55       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
8157                 , 10                  , 55       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
8162                 , 4                   , 55       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
45274                , 37111               , 55       , 26       , 2       , 13       , 2       , CPU MIGRATION            ,                
45280                , 6                   , 55       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
47129                , 1848                , 55       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
47138                , 8                   , 55       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
47913                , 774                 , 55       , 10       , 2       , 26       , 2       , CPU MIGRATION            ,                
47919                , 6                   , 55       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
47935                , 16                  , 55       , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
47945                , 10                  , 55       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
51257                , 3311                , 55       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
51276                , 19                  , 55       , 10       , 2       , 10       , 2       , EXIT                     ,                
