TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6449                 , 6449                , 16       , 18       , 1       , 18       , 1       , CREATE                   ,                
6454                 , 4                   , 16       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
6490                 , 35                  , 16       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
6506                 , 15                  , 16       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
9048                 , 2542                , 16       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
43112                , 34064               , 16       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
43597                , 484                 , 16       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
43652                , 55                  , 16       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
43663                , 10                  , 16       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
44723                , 1060                , 16       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
44735                , 11                  , 16       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
44752                , 16                  , 16       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
47067                , 2315                , 16       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
