TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7078                 , 7078                , 15       , 1        , 1       , 1        , 1       , CREATE                   ,                
7083                 , 4                   , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7093                 , 10                  , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7099                 , 5                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7604                 , 504                 , 15       , 21       , 1       , 1        , 1       , CPU MIGRATION            ,                
7610                 , 6                   , 15       , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
43842                , 36232               , 15       , 21       , 1       , 21       , 1       , PREEMPTED                ,                
43866                , 24                  , 15       , 4        , 1       , 21       , 1       , CPU MIGRATION            ,                
43875                , 8                   , 15       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
289366               , 245490              , 15       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
289375               , 9                   , 15       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
289608               , 233                 , 15       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
289621               , 13                  , 15       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
289630               , 8                   , 15       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
292056               , 2426                , 15       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
292093               , 37                  , 15       , 4        , 1       , 4        , 1       , EXIT                     ,                
