TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6924                 , 6924                , 9        , 1        , 1       , 1        , 1       , CREATE                   ,                
6928                 , 4                   , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6940                 , 11                  , 9        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6948                 , 8                   , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6999                 , 51                  , 9        , 5        , 1       , 1        , 1       , CPU MIGRATION            ,                
7008                 , 8                   , 9        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
7023                 , 15                  , 9        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
7031                 , 7                   , 9        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
7477                 , 445                 , 9        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
43842                , 36365               , 9        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
43865                , 22                  , 9        , 3        , 1       , 5        , 1       , CPU MIGRATION            ,                
43873                , 8                   , 9        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
83843                , 39969               , 9        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
83865                , 22                  , 9        , 22       , 1       , 3        , 1       , CPU MIGRATION            ,                
83871                , 5                   , 9        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
289350               , 205479              , 9        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
289357               , 7                   , 9        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
289503               , 146                 , 9        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
289517               , 13                  , 9        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
289523               , 6                   , 9        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
292046               , 2522                , 9        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
292161               , 115                 , 9        , 22       , 1       , 22       , 1       , EXIT                     ,                
