TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7108                 , 7108                , 16       , 27       , 2       , 27       , 2       , CREATE                   ,                
7113                 , 4                   , 16       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
7137                 , 24                  , 16       , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
7144                 , 6                   , 16       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
7678                 , 534                 , 16       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
43847                , 36168               , 16       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
43859                , 12                  , 16       , 26       , 2       , 27       , 2       , CPU MIGRATION            ,                
43866                , 7                   , 16       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
289361               , 245494              , 16       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
289368               , 6                   , 16       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
289592               , 224                 , 16       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
289605               , 12                  , 16       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
289611               , 5                   , 16       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
292057               , 2446                , 16       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
