TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7004                 , 7004                , 8        , 30       , 2       , 30       , 2       , CREATE                   ,                
7009                 , 5                   , 8        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
7063                 , 53                  , 8        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
7078                 , 15                  , 8        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
7225                 , 146                 , 8        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
66762                , 59536               , 8        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
66778                , 16                  , 8        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
67442                , 663                 , 8        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
67457                , 15                  , 8        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
67464                , 6                   , 8        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
69805                , 2340                , 8        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
69859                , 54                  , 8        , 30       , 2       , 30       , 2       , EXIT                     ,                
