TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6945                 , 6945                , 6        , 24       , 2       , 24       , 2       , CREATE                   ,                
6951                 , 5                   , 6        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
6968                 , 17                  , 6        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
6990                 , 22                  , 6        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
7211                 , 220                 , 6        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
66349                , 59138               , 6        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
66358                , 9                   , 6        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
67381                , 1022                , 6        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
67396                , 15                  , 6        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
67405                , 8                   , 6        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
69808                , 2403                , 6        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
69866                , 58                  , 6        , 24       , 2       , 24       , 2       , EXIT                     ,                
