TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6819                 , 6819                , 22       , 20       , 1       , 20       , 1       , CREATE                   ,                
6829                 , 10                  , 22       , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
6857                 , 27                  , 22       , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
6870                 , 12                  , 22       , 20       , 1       , 20       , 1       , PREEMPTED                ,                
9640                 , 2770                , 22       , 4        , 1       , 20       , 1       , CPU MIGRATION            ,                
9647                 , 6                   , 22       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
40438                , 30790               , 22       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
73709                , 33271               , 22       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
73720                , 11                  , 22       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
73730                , 9                   , 22       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
75089                , 1359                , 22       , 5        , 1       , 4        , 1       , CPU MIGRATION            ,                
75095                , 6                   , 22       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
75111                , 16                  , 22       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
75120                , 8                   , 22       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
94331                , 19211               , 22       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
