TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8417                 , 8417                , 58       , 18       , 1       , 18       , 1       , CREATE                   ,                
8427                 , 10                  , 58       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
8462                 , 34                  , 58       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
8469                 , 7                   , 58       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
40973                , 32503               , 58       , 17       , 1       , 18       , 1       , CPU MIGRATION            ,                
40979                , 6                   , 58       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
73699                , 32719               , 58       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
73706                , 7                   , 58       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
74236                , 529                 , 58       , 7        , 1       , 17       , 1       , CPU MIGRATION            ,                
74241                , 5                   , 58       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
74256                , 15                  , 58       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
74264                , 7                   , 58       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
94547                , 20282               , 58       , 20       , 1       , 7        , 1       , CPU MIGRATION            ,                
94553                , 5                   , 58       , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
