TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6574                 , 6574                , 12       , 22       , 1       , 22       , 1       , CREATE                   ,                
6586                 , 11                  , 12       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6614                 , 28                  , 12       , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6622                 , 7                   , 12       , 22       , 1       , 22       , 1       , PREEMPTED                ,                
9137                 , 2515                , 12       , 3        , 1       , 22       , 1       , CPU MIGRATION            ,                
9143                 , 5                   , 12       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
40192                , 31049               , 12       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
40225                , 32                  , 12       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
40893                , 668                 , 12       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
73707                , 32813               , 12       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
73717                , 10                  , 12       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
73727                , 9                   , 12       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
75025                , 1298                , 12       , 1        , 1       , 3        , 1       , CPU MIGRATION            ,                
75031                , 6                   , 12       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
75047                , 15                  , 12       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
75055                , 8                   , 12       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
94280                , 19224               , 12       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
