TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
9425                 , 9425                , 63       , 0        , 1       , 0        , 1       , CREATE                   ,                
9429                 , 4                   , 63       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
9439                 , 9                   , 63       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
9443                 , 4                   , 63       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
65168                , 55724               , 63       , 6        , 1       , 0        , 1       , CPU MIGRATION            ,                
65175                , 7                   , 63       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
74757                , 9582                , 63       , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
74766                , 8                   , 63       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
74778                , 12                  , 63       , 4        , 1       , 6        , 1       , CPU MIGRATION            ,                
74785                , 6                   , 63       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
74826                , 41                  , 63       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
74839                , 12                  , 63       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
75205                , 365                 , 63       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
75215                , 10                  , 63       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
75222                , 7                   , 63       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
78608                , 3386                , 63       , 29       , 2       , 4        , 1       , CPU MIGRATION            ,                
78616                , 7                   , 63       , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
