TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7240                 , 7240                , 30       , 3        , 1       , 3        , 1       , CREATE                   ,                
7265                 , 24                  , 30       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
7295                 , 30                  , 30       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
7303                 , 7                   , 30       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
9750                 , 2446                , 30       , 19       , 1       , 3        , 1       , CPU MIGRATION            ,                
9756                 , 6                   , 30       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
41165                , 31408               , 30       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
73706                , 32541               , 30       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
73717                , 10                  , 30       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
73725                , 7                   , 30       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
74985                , 1259                , 30       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
74998                , 12                  , 30       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
75006                , 7                   , 30       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
94412                , 19406               , 30       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
