TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8482                 , 8482                , 60       , 0        , 1       , 0        , 1       , CREATE                   ,                
8487                 , 4                   , 60       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
8499                 , 12                  , 60       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
8506                 , 6                   , 60       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
41040                , 32534               , 60       , 23       , 1       , 0        , 1       , CPU MIGRATION            ,                
41047                , 6                   , 60       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
73726                , 32678               , 60       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
73732                , 5                   , 60       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
74278                , 546                 , 60       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
74291                , 13                  , 60       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
74299                , 7                   , 60       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
94556                , 20256               , 60       , 14       , 2       , 23       , 1       , CPU MIGRATION            ,                
94563                , 7                   , 60       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
