TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7463                 , 7463                , 19       , 7        , 1       , 7        , 1       , CREATE                   ,                
7468                 , 5                   , 19       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
7481                 , 12                  , 19       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
7488                 , 6                   , 19       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
10181                , 2693                , 19       , 1        , 1       , 7        , 1       , CPU MIGRATION            ,                
10187                , 6                   , 19       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
45801                , 35614               , 19       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
74768                , 28966               , 19       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
74800                , 32                  , 19       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
74814                , 13                  , 19       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
74890                , 76                  , 19       , 17       , 1       , 1        , 1       , CPU MIGRATION            ,                
74896                , 5                   , 19       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
74911                , 15                  , 19       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
74920                , 8                   , 19       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
76486                , 1565                , 19       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
76525                , 39                  , 19       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
76532                , 7                   , 19       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
78212                , 1679                , 19       , 20       , 1       , 17       , 1       , CPU MIGRATION            ,                
78221                , 9                   , 19       , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
78341                , 119                 , 19       , 20       , 1       , 20       , 1       , EXIT                     ,                
