TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8904                 , 8904                , 50       , 13       , 2       , 13       , 2       , CREATE                   ,                
8909                 , 5                   , 50       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
8925                 , 15                  , 50       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
8933                 , 8                   , 50       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
45604                , 36671               , 50       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
74741                , 29136               , 50       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
74774                , 33                  , 50       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
74883                , 109                 , 50       , 26       , 2       , 13       , 2       , CPU MIGRATION            ,                
74888                , 5                   , 50       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
74904                , 15                  , 50       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
74909                , 5                   , 50       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
75377                , 467                 , 50       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
75388                , 10                  , 50       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
75394                , 6                   , 50       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
78457                , 3062                , 50       , 28       , 2       , 26       , 2       , CPU MIGRATION            ,                
78463                , 6                   , 50       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
78471                , 7                   , 50       , 28       , 2       , 28       , 2       , EXIT                     ,                
