TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
10736                , 10736               , 3        , 26       , 2       , 26       , 2       , CREATE                   ,                
10750                , 13                  , 3        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
10794                , 44                  , 3        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
10804                , 9                   , 3        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
10885                , 81                  , 3        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
1021101              , 1010215             , 3        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
1021113              , 12                  , 3        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
1021154              , 40                  , 3        , 25       , 2       , 26       , 2       , CPU MIGRATION            ,                
1021164              , 10                  , 3        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
1021188              , 23                  , 3        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
1021197              , 8                   , 3        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
1024002              , 2805                , 3        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
1024050              , 47                  , 3        , 25       , 2       , 25       , 2       , EXIT                     ,                
