TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
845                  , 845                 , 1        , 13       , 2       , 13       , 2       , CREATE                   ,                
866                  , 20                  , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
922                  , 56                  , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
988                  , 65                  , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
Threads: 64 Range: 99
Time: 46777 usecs
15557                , 2950                , 24       , 0        , 1       , 1        , 1       , CPU MIGRATION            ,                
15564                , 6                   , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
25364                , 9799                , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
25384                , 20                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
35421                , 10037               , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
35437                , 16                  , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
35521                , 21594               , 59       , 0        , 1       , 14       , 2       , CPU MIGRATION            ,                
35530                , 8                   , 59       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
51459                , 15928               , 59       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
51471                , 12                  , 59       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
53949                , 18512               , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
53965                , 15                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
53973                , 7                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
59850                , 5877                , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
60046                , 3755                , 53       , 0        , 1       , 13       , 2       , CPU MIGRATION            ,                
60053                , 7                   , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11289                , 11289               , 8        , 1        , 1       , 1        , 1       , CREATE                   ,                
11296                , 6                   , 8        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
11316                , 20                  , 8        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
11334                , 17                  , 8        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
12030                , 12030               , 24       , 1        , 1       , 1        , 1       , CREATE                   ,                
12044                , 14                  , 24       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
12086                , 41                  , 24       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
12103                , 17                  , 24       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
12585                , 481                 , 24       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
12600                , 15                  , 24       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
12607                , 7                   , 24       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
12863                , 12863               , 34       , 1        , 1       , 1        , 1       , CREATE                   ,                
12875                , 11                  , 34       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
12904                , 29                  , 34       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
12917                , 12                  , 34       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
13560                , 13560               , 50       , 1        , 1       , 1        , 1       , CREATE                   ,                
13583                , 22                  , 50       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
13623                , 40                  , 50       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
13642                , 18                  , 50       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
14615                , 3280                , 8        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
32471                , 17855               , 8        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
32483                , 12                  , 8        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
32493                , 19172               , 44       , 1        , 1       , 23       , 1       , CPU MIGRATION            ,                
32502                , 8                   , 44       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
49857                , 17355               , 44       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
49870                , 12                  , 44       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
53047                , 20563               , 8        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
53066                , 18                  , 8        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
53090                , 24                  , 8        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
55391                , 5520                , 44       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55408                , 17                  , 44       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
55416                , 7                   , 44       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
56833                , 4499                , 62       , 1        , 1       , 24       , 2       , CPU MIGRATION            ,                
56847                , 13                  , 62       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
56887                , 40                  , 62       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
