TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
924                  , 924                 , 1        , 16       , 1       , 16       , 1       , CREATE                   ,                
944                  , 20                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
991                  , 46                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1032                 , 40                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
Threads: 64 Range: 99
Time: 40956.9 usecs
9900                 , 1877                , 25       , 0        , 1       , 7        , 1       , CPU MIGRATION            ,                
9908                 , 8                   , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
44186                , 34277               , 25       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
44194                , 8                   , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
44366                , 172                 , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
44377                , 11                  , 25       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
44383                , 5                   , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
45769                , 1457                , 23       , 0        , 1       , 1        , 1       , CPU MIGRATION            ,                
45775                , 6                   , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45788                , 12                  , 23       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
45794                , 6                   , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
46578                , 2194                , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
46591                , 12                  , 25       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
46598                , 7                   , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50070                , 5299                , 19       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
50079                , 8                   , 19       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50248                , 5289                , 37       , 0        , 1       , 19       , 1       , CPU MIGRATION            ,                
50256                , 7                   , 37       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
