TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
876                  , 876                 , 1        , 2        , 1       , 2        , 1       , CREATE                   ,                
897                  , 21                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
Threads: 4 Range: 99
Time: 67255.5 usecs
10767                , 10767               , 3        , 1        , 1       , 1        , 1       , CREATE                   ,                
10794                , 27                  , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10814                , 19                  , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
10824                , 10                  , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
10899                , 74                  , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10920                , 21                  , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
10942                , 22                  , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
11076                , 133                 , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
76940                , 65864               , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
76960                , 19                  , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
77068                , 108                 , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
77077                , 8                   , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
77083                , 5                   , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
79672                , 2588                , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
946                  , 48                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
998                  , 52                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
1498                 , 499                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2147                 , 648                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2190                 , 42                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2230                 , 40                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2718                 , 488                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2811                 , 93                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2834                 , 22                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2872                 , 38                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
10802                , 7929                , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
10815                , 13                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
10826                , 11                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
10888                , 61                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
10902                , 13                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
10998                , 95                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
76737                , 65739               , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
76747                , 9                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
77031                , 284                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
77166                , 134                 , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
77174                , 8                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
79185                , 2010                , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
79214                , 29                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
79222                , 8                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
79369                , 146                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
79387                , 17                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
79393                , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
79456                , 63                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
79467                , 10                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
79471                , 4                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
79492                , 20                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
79673                , 180                 , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
79683                , 9                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
79707                , 24                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
79725                , 18                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
79753                , 28                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
79776                , 23                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
76998                , 23957               , 2        , 8        , 2       , 24       , 2       , CPU MIGRATION            ,                
77005                , 6                   , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
77025                , 20                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
77037                , 11                  , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
79686                , 2649                , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
10955                , 80                  , 2        , 24       , 2       , 25       , 2       , CPU MIGRATION            ,                
10965                , 10                  , 2        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
10989                , 23                  , 2        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
10999                , 9                   , 2        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
11114                , 115                 , 2        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
53032                , 41917               , 2        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
53040                , 8                   , 2        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
10712                , 10712               , 2        , 25       , 2       , 25       , 2       , CREATE                   ,                
10731                , 18                  , 2        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
10832                , 101                 , 2        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
10874                , 41                  , 2        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
10827                , 10827               , 4        , 31       , 2       , 31       , 2       , CREATE                   ,                
10840                , 13                  , 4        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
10891                , 51                  , 4        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
10901                , 9                   , 4        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
11045                , 143                 , 4        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
42443                , 31398               , 4        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
42453                , 9                   , 4        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
76973                , 34520               , 4        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
76994                , 21                  , 4        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
77003                , 8                   , 4        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
79746                , 2742                , 4        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
79875                ,                     ,          ,          ,         ,          ,         , END                      ,                
