TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
818                  , 818                 , 1        , 23       , 1       , 23       , 1       , CREATE                   ,                
837                  , 19                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
876                  , 38                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
930                  , 54                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1477                 , 546                 , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
Threads: 64 Range: 99
Time: 41972.7 usecs
16225                , 4322                , 23       , 0        , 1       , 22       , 1       , CPU MIGRATION            ,                
16233                , 8                   , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50061                , 33828               , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50070                , 35714               , 53       , 0        , 1       , 22       , 1       , CPU MIGRATION            ,                
50078                , 7                   , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50408                , 330                 , 53       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50416                , 8                   , 53       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50424                , 667                 , 15       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
50430                , 6                   , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50531                , 101                 , 15       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50539                , 7                   , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50611                , 211                 , 43       , 0        , 1       , 17       , 1       , CPU MIGRATION            ,                
50617                , 5                   , 43       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50631                , 13                  , 43       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50641                , 10                  , 43       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
52603                , 1962                , 43       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52622                , 18                  , 43       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
52632                , 9                   , 43       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
54248                , 3709                , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
54267                , 19                  , 15       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
54278                , 10                  , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
55053                , 775                 , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
16275                , 4284                , 25       , 1        , 1       , 22       , 1       , CPU MIGRATION            ,                
16281                , 5                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
50392                , 34111               , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
50402                , 9                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
50409                , 348                 , 23       , 1        , 1       , 0        , 1       , CPU MIGRATION            ,                
50416                , 7                   , 23       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
50441                , 24                  , 23       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
50451                , 10                  , 23       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
50594                , 191                 , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
50609                , 14                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
50616                , 7                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
52447                , 1831                , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
52467                , 19                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
52477                , 9                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
53488                , 3036                , 23       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
53509                , 20                  , 23       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
53519                , 10                  , 23       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
55078                , 1559                , 23       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
15768                , 4318                , 13       , 2        , 1       , 22       , 1       , CPU MIGRATION            ,                
15796                , 27                  , 13       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
49980                , 34184               , 13       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
49988                , 35798               , 51       , 2        , 1       , 22       , 1       , CPU MIGRATION            ,                
49996                , 8                   , 51       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
50402                , 406                 , 51       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
50414                , 11                  , 51       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
50428                , 8                   , 41       , 2        , 1       , 18       , 1       , CPU MIGRATION            ,                
50435                , 7                   , 41       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
