TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 28       , 2       ,          ,         , BEGIN                    ,                
832                  , 832                 , 1        , 6        , 1       , 6        , 1       , CREATE                   ,                
843                  , 10                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
865                  , 22                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
910                  , 45                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
Threads: 8 Range: 99
Time: 141519 usecs
147676               , 39                  , 3        , 0        , 1       , 1        , 1       , CPU MIGRATION            ,                
147683               , 6                   , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
147703               , 20                  , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
147712               , 8                   , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
147857               , 145                 , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
147867               , 9                   , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
147874               , 7                   , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
150520               , 2645                , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
150554               , 34                  , 3        , 0        , 1       , 0        , 1       , EXIT                     ,                
85303                , 51                  , 3        , 1        , 1       , 5        , 1       , CPU MIGRATION            ,                
85311                , 8                   , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
147626               , 62314               , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
147636               , 10                  , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6806                 , 6806                , 5        , 4        , 1       , 4        , 1       , CREATE                   ,                
6812                 , 5                   , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
6829                 , 16                  , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
6839                 , 9                   , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
6947                 , 108                 , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
147604               , 140656              , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
147613               , 9                   , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
147705               , 91                  , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
147720               , 15                  , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
147728               , 7                   , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
150483               , 2755                , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
150544               , 60                  , 5        , 4        , 1       , 4        , 1       , EXIT                     ,                
6739                 , 6739                , 3        , 5        , 1       , 5        , 1       , CREATE                   ,                
6745                 , 5                   , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6812                 , 67                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6824                 , 12                  , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6835                 , 6835                , 7        , 5        , 1       , 5        , 1       , CREATE                   ,                
6841                 , 5                   , 7        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6862                 , 21                  , 7        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6869                 , 6                   , 7        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6933                 , 109                 , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
85252                , 78318               , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
1383                 , 472                 , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2114                 , 731                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2150                 , 35                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2181                 , 31                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2426                 , 244                 , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2453                 , 27                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2462                 , 9                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2489                 , 27                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
6866                 , 4376                , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
6872                 , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
7013                 , 141                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
147620               , 140606              , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
147627               , 7                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
147767               , 139                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
147915               , 148                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
147922               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
149939               , 2016                , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
149994               , 55                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
150000               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
150167               , 167                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
150210               , 42                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
150215               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
150272               , 56                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
150283               , 10                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
150288               , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
150308               , 20                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
150485               , 177                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
150506               , 20                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
150527               , 21                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
150537               , 9                   , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
150543               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
150556               , 12                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
150563               , 7                   , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
150567               , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
150631               , 63                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
150643               , 12                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
150656               , 12                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
150689               , 33                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
150694               , 5                   , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
150699               , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
6883                 , 6883                , 6        , 11       , 2       , 11       , 2       , CREATE                   ,                
6888                 , 5                   , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6905                 , 17                  , 6        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
6914                 , 8                   , 6        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
7044                 , 129                 , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
147616               , 140572              , 6        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
147625               , 8                   , 6        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
147735               , 110                 , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
147747               , 12                  , 6        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
147764               , 17                  , 6        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
150487               , 2722                , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6880                 , 76                  , 2        , 14       , 2       , 15       , 2       , CPU MIGRATION            ,                
6889                 , 9                   , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
6902                 , 12                  , 2        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
6908                 , 6                   , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
7029                 , 120                 , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
147632               , 140603              , 2        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
147640               , 7                   , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
147792               , 152                 , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
147806               , 13                  , 2        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
147812               , 5                   , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
150480               , 2667                , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
150610               , 130                 , 2        , 14       , 2       , 14       , 2       , EXIT                     ,                
6734                 , 6734                , 2        , 15       , 2       , 15       , 2       , CREATE                   ,                
6741                 , 7                   , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
