TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
929                  , 929                 , 1        , 26       , 2       , 26       , 2       , CREATE                   ,                
967                  , 38                  , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
996                  , 28                  , 1        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
1065                 , 69                  , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 99
Time: 39087.9 usecs
7741                 , 7741                , 14       , 0        , 1       , 0        , 1       , CREATE                   ,                
7754                 , 12                  , 14       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7794                 , 40                  , 14       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7820                 , 26                  , 14       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
9317                 , 1496                , 14       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
41137                , 31820               , 14       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
41144                , 6                   , 14       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
44711                , 3566                , 14       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
44737                , 26                  , 14       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
44751                , 14                  , 14       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
8604                 , 8604                , 32       , 1        , 1       , 1        , 1       , CREATE                   ,                
8609                 , 5                   , 32       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
8656                 , 47                  , 32       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
8673                 , 17                  , 32       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
9623                 , 1699                , 20       , 1        , 1       , 2        , 1       , CPU MIGRATION            ,                
9629                 , 5                   , 20       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
39296                , 29667               , 20       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
39313                , 16                  , 20       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
44285                , 4971                , 20       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
44305                , 20                  , 20       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
44334                , 29                  , 20       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48943                , 4608                , 20       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48971                , 3679                , 18       , 1        , 1       , 23       , 1       , CPU MIGRATION            ,                
48976                , 5                   , 18       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
9740                 , 1762                , 22       , 3        , 1       , 16       , 1       , CPU MIGRATION            ,                
9746                 , 5                   , 22       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
39812                , 30066               , 22       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
39827                , 14                  , 22       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
44530                , 4702                , 22       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
44552                , 21                  , 22       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
44562                , 10                  , 22       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
45026                , 2819                , 26       , 3        , 1       , 7        , 1       , CPU MIGRATION            ,                
45032                , 6                   , 26       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
45050                , 17                  , 26       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
45060                , 9                   , 26       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
48947                , 4385                , 22       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
7597                 , 7597                , 10       , 4        , 1       , 4        , 1       , CREATE                   ,                
7602                 , 4                   , 10       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
7616                 , 14                  , 10       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
7621                 , 5                   , 10       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
8006                 , 8006                , 26       , 4        , 1       , 4        , 1       , CREATE                   ,                
8011                 , 4                   , 26       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
8023                 , 12                  , 26       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
8029                 , 5                   , 26       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
8475                 , 446                 , 26       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
8493                 , 17                  , 26       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
8506                 , 13                  , 26       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
8527                 , 20                  , 26       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
8536                 , 8                   , 26       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
8541                 , 5                   , 26       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
9116                 , 1494                , 10       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
41660                , 32544               , 10       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
41666                , 6                   , 10       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
44839                , 3172                , 10       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
44876                , 36                  , 10       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
44882                , 6                   , 10       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
48897                , 4015                , 10       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
10586                , 1912                , 32       , 5        , 1       , 1        , 1       , CPU MIGRATION            ,                
10594                , 8                   , 32       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
42390                , 31795               , 32       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
42404                , 13                  , 32       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
45078                , 2674                , 32       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
45115                , 36                  , 32       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
45131                , 16                  , 32       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
48920                , 3789                , 32       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
7816                 , 7816                , 16       , 6        , 1       , 6        , 1       , CREATE                   ,                
7822                 , 5                   , 16       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
7842                 , 19                  , 16       , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
7851                 , 9                   , 16       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
8539                 , 516                 , 24       , 6        , 1       , 22       , 1       , CPU MIGRATION            ,                
8548                 , 9                   , 24       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
8557                 , 9                   , 24       , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
8564                 , 7                   , 24       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
9376                 , 1525                , 16       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
