TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 29       , 2       ,          ,         , BEGIN                    ,                
885                  , 885                 , 1        , 16       , 1       , 16       , 1       , CREATE                   ,                
907                  , 22                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
949                  , 42                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1000                 , 51                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 99
Time: 41522.9 usecs
9366                 , 1331                , 31       , 0        , 1       , 2        , 1       , CPU MIGRATION            ,                
9374                 , 8                   , 31       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
47579                , 38204               , 31       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
47592                , 12                  , 31       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
47910                , 318                 , 31       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
47922                , 12                  , 31       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
47930                , 8                   , 31       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
51239                , 2828                , 25       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
51258                , 18                  , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
51657                , 399                 , 25       , 0        , 1       , 0        , 1       , EXIT                     ,                
7971                 , 7971                , 29       , 1        , 1       , 1        , 1       , CREATE                   ,                
7977                 , 5                   , 29       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
8002                 , 25                  , 29       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
8009                 , 7                   , 29       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
8964                 , 1556                , 19       , 1        , 1       , 7        , 1       , CPU MIGRATION            ,                
8970                 , 6                   , 19       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
35816                , 26846               , 19       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
35856                , 39                  , 19       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47641                , 11785               , 19       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47651                , 9                   , 19       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48165                , 513                 , 19       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48189                , 23                  , 19       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
48201                , 11                  , 19       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
