TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 25       , 2       ,          ,         , BEGIN                    ,                
899                  , 899                 , 1        , 16       , 1       , 16       , 1       , CREATE                   ,                
910                  , 11                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
933                  , 22                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
978                  , 45                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
Threads: 16 Range: 99
Time: 51629.5 usecs
7228                 , 617                 , 1        , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
7235                 , 7                   , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
56939                , 49703               , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
56949                , 9                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
57420                , 471                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
57538                , 117                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
57547                , 9                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75298                , 17750               , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
75326                , 27                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
75347                , 21                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75489                , 141                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
75507                , 18                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , shuttle        
75513                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75573                , 59                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
75584                , 11                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , shuttle        
75589                , 4                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75610                , 21                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
75822                , 211                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
75832                , 10                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75858                , 25                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
75868                , 10                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
75875                , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75888                , 12                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
75907                , 19                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
75913                , 5                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75930                , 17                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
75941                , 10                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
75947                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75960                , 13                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
75971                , 10                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
75978                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
75992                , 14                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
76004                , 12                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
76011                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
43373                , 25                  , 9        , 1        , 1       , 23       , 1       , CPU MIGRATION            ,                
43381                , 7                   , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
56907                , 13526               , 9        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
56916                , 8                   , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
56929                , 8                   , 13       , 1        , 1       , 3        , 1       , CPU MIGRATION            ,                
56934                , 4                   , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
56951                , 17                  , 13       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
56962                , 10                  , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
57481                , 519                 , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
57497                , 16                  , 13       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
57505                , 8                   , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
75834                , 18329               , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
43356                , 11                  , 13       , 3        , 1       , 16       , 1       , CPU MIGRATION            ,                
43363                , 7                   , 13       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
56912                , 13548               , 13       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
56921                , 9                   , 13       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6413                 , 60                  , 3        , 5        , 1       , 7        , 1       , CPU MIGRATION            ,                
6422                 , 9                   , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6439                 , 17                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6447                 , 7                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6812                 , 365                 , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
56907                , 50094               , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
56916                , 9                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
56971                , 54                  , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
56984                , 12                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
56991                , 7                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
57539                , 547                 , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
57550                , 11                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
57558                , 7                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
75785                , 18227               , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
75918                , 132                 , 3        , 5        , 1       , 5        , 1       , EXIT                     ,                
6352                 , 6352                , 5        , 6        , 1       , 6        , 1       , CREATE                   ,                
6357                 , 5                   , 5        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
6398                 , 40                  , 5        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
6407                 , 9                   , 5        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
6665                 , 258                 , 5        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
56909                , 50243               , 5        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
56919                , 10                  , 5        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
56939                , 19                  , 5        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
56952                , 13                  , 5        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
56960                , 7                   , 5        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
57500                , 539                 , 5        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
57510                , 10                  , 5        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
57517                , 7                   , 5        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
75789                , 18272               , 5        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
75947                , 157                 , 5        , 6        , 1       , 6        , 1       , EXIT                     ,                
6290                 , 6290                , 3        , 7        , 1       , 7        , 1       , CREATE                   ,                
6295                 , 5                   , 3        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6338                 , 43                  , 3        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6352                 , 13                  , 3        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
6399                 , 6399                , 7        , 7        , 1       , 7        , 1       , CREATE                   ,                
6404                 , 4                   , 7        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6415                 , 11                  , 7        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6422                 , 7                   , 7        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
6447                 , 6447                , 9        , 7        , 1       , 7        , 1       , CREATE                   ,                
6452                 , 4                   , 9        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6462                 , 10                  , 9        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6469                 , 6                   , 9        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
6489                 , 6489                , 11       , 7        , 1       , 7        , 1       , CREATE                   ,                
6494                 , 4                   , 11       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6505                 , 11                  , 11       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6513                 , 7                   , 11       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
6530                 , 6530                , 13       , 7        , 1       , 7        , 1       , CREATE                   ,                
6535                 , 4                   , 13       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6546                 , 10                  , 13       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6551                 , 5                   , 13       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
6576                 , 6576                , 15       , 7        , 1       , 7        , 1       , CREATE                   ,                
6581                 , 4                   , 15       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6592                 , 10                  , 15       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6597                 , 5                   , 15       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
6679                 , 256                 , 7        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
56907                , 50227               , 7        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
56915                , 8                   , 7        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
56954                , 39                  , 7        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
56969                , 14                  , 7        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
56975                , 5                   , 7        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
57511                , 535                 , 7        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
57521                , 10                  , 7        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
57527                , 5                   , 7        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
75789                , 18262               , 7        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
75856                , 67                  , 7        , 7        , 1       , 7        , 1       , EXIT                     ,                
43371                , 24                  , 6        , 8        , 2       , 27       , 2       , CPU MIGRATION            ,                
