TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 2        , 1       ,          ,         , BEGIN                    ,                
895                  , 895                 , 1        , 29       , 2       , 29       , 2       , CREATE                   ,                
906                  , 11                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
931                  , 24                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
977                  , 46                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1425                 , 447                 , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
Threads: 2 Range: 99
Time: 53134.4 usecs
6079                 , 6079                , 2        , 17       , 1       , 17       , 1       , CREATE                   ,                
6095                 , 16                  , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
6151                 , 55                  , 2        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
6162                 , 11                  , 2        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
6175                 , 12                  , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
49958                , 43783               , 2        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
49970                , 11                  , 2        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
58754                , 8784                , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
58773                , 19                  , 2        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
58781                , 8                   , 2        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
61433                , 2651                , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
61444                , 11                  , 2        , 17       , 1       , 17       , 1       , EXIT                     ,                
2067                 , 641                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2081                 , 14                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2123                 , 42                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2356                 , 232                 , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2390                 , 34                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2400                 , 9                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2425                 , 24                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
6041                 , 3616                , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
6052                 , 10                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
6152                 , 100                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
58749                , 52597               , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
58756                , 6                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
58770                , 14                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
58881                , 110                 , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
58887                , 6                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
60869                , 1982                , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
60921                , 52                  , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
60927                , 5                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
61130                , 202                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
61173                , 43                  , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , shuttle        
61178                , 4                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
61237                , 59                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
61247                , 9                   , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , shuttle        
61251                , 4                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
61270                , 18                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
61425                , 155                 , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
61431                , 6                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
61484                , 52                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
61497                , 13                  , 1        , 29       , 2       , 29       , 2       , EXIT                     ,                
61702                ,                     , 1        , 5        , 1       ,          ,         , END                      ,                
