TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 7        , 1       ,          ,         , BEGIN                    ,                
806                  , 806                 , 1        , 11       , 2       , 11       , 2       , CREATE                   ,                
827                  , 20                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
885                  , 57                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
954                  , 69                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 99
Time: 64036.9 usecs
1452                 , 498                 , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2135                 , 682                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2148                 , 13                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2196                 , 48                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2669                 , 472                 , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2729                 , 60                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2752                 , 22                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2792                 , 40                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
9110                 , 6317                , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
9121                 , 10                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
9171                 , 50                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
72649                , 63477               , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
72667                , 18                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
72723                , 55                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
72863                , 140                 , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
72872                , 8                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
74865                , 1992                , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
74925                , 59                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
74933                , 8                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
75089                , 155                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
75133                , 43                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , shuttle        
75137                , 4                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
75193                , 55                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
75203                , 10                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , shuttle        
75208                , 4                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
75226                , 18                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
75387                , 161                 , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
75396                , 8                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
75496                , 100                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
75510                , 13                  , 1        , 11       , 2       , 11       , 2       , EXIT                     ,                
9122                 , 9122                , 2        , 17       , 1       , 17       , 1       , CREATE                   ,                
9130                 , 7                   , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
9170                 , 39                  , 2        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
9179                 , 9                   , 2        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
9190                 , 11                  , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
64452                , 55262               , 2        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
64461                , 8                   , 2        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
72682                , 8221                , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
72713                , 31                  , 2        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
72722                , 8                   , 2        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
75438                , 2716                , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
75450                , 11                  , 2        , 17       , 1       , 17       , 1       , EXIT                     ,                
75607                ,                     , 1        , 7        , 1       ,          ,         , END                      ,                
