TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 7        , 1       ,          ,         , BEGIN                    ,                
810                  , 810                 , 1        , 11       , 2       , 11       , 2       , CREATE                   ,                
821                  , 10                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
861                  , 40                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
929                  , 68                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
Threads: 1 Range: 99
Time: 26931.1 usecs
1411                 , 482                 , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2076                 , 664                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2092                 , 16                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2120                 , 28                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2354                 , 233                 , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2378                 , 24                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2389                 , 10                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2414                 , 25                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
32378                , 29963               , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
32400                , 22                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
34635                , 2235                , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
34694                , 59                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
34711                , 17                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
34959                , 247                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
35004                , 44                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , shuttle        
35016                , 12                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
35073                , 57                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
35084                , 10                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , shuttle        
35088                , 4                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
35108                , 19                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
35256                , 147                 , 1        , 11       , 2       , 11       , 2       , EXIT                     ,                
35400                ,                     , 1        , 7        , 1       ,          ,         , END                      ,                
