TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
836                  , 836                 , 1        , 7        , 1       , 7        , 1       , CREATE                   ,                
846                  , 10                  , 1        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
879                  , 33                  , 1        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
914                  , 34                  , 1        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 99
Time: 69319.7 usecs
12084                , 1324                , 21       , 0        , 1       , 6        , 1       , CPU MIGRATION            ,                
12092                , 7                   , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
77444                , 65351               , 21       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
77455                , 11                  , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
77482                , 26                  , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
77491                , 9                   , 21       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
77502                , 11                  , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
81563                , 3482                , 23       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
81572                , 8                   , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11369                , 382                 , 27       , 1        , 1       , 6        , 1       , CPU MIGRATION            ,                
11374                , 5                   , 27       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
11388                , 13                  , 27       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
11408                , 20                  , 27       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
11849                , 1318                , 13       , 1        , 1       , 6        , 1       , CPU MIGRATION            ,                
11855                , 6                   , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
51237                , 39381               , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
51281                , 44                  , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
77449                , 26167               , 13       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
77458                , 9                   , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
77476                , 18                  , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
77487                , 10                  , 13       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
77496                , 8                   , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
77510                , 8                   , 21       , 1        , 1       , 0        , 1       , CPU MIGRATION            ,                
77518                , 7                   , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
77539                , 20                  , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
77558                , 19                  , 21       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
78459                , 901                 , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
78483                , 24                  , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
78519                , 35                  , 21       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
81495                , 3158                , 7        , 1        , 1       , 6        , 1       , CPU MIGRATION            ,                
81506                , 11                  , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
13141                , 1686                , 25       , 2        , 1       , 20       , 1       , CPU MIGRATION            ,                
13150                , 8                   , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
77429                , 64278               , 25       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
77438                , 9                   , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
77704                , 266                 , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
77719                , 14                  , 25       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
77724                , 5                   , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
78599                , 874                 , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
78613                , 14                  , 25       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
78619                , 6                   , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
81565                , 2945                , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
12845                , 1475                , 32       , 3        , 1       , 27       , 2       , CPU MIGRATION            ,                
