TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 1        , 1       ,          ,         , BEGIN                    ,                
827                  , 827                 , 1        , 8        , 2       , 8        , 2       , CREATE                   ,                
837                  , 10                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
873                  , 35                  , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
908                  , 35                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 99
Time: 41844.8 usecs
6085                 , 6085                , 2        , 0        , 1       , 0        , 1       , CREATE                   ,                
6102                 , 16                  , 2        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6167                 , 65                  , 2        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6179                 , 11                  , 2        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6413                 , 6413                , 18       , 0        , 1       , 0        , 1       , CREATE                   ,                
6418                 , 4                   , 18       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6430                 , 12                  , 18       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6436                 , 5                   , 18       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7171                 , 991                 , 2        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
21319                , 14148               , 2        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
21340                , 21                  , 2        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
46621                , 25280               , 2        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
46630                , 8                   , 2        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
46643                , 13                  , 2        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
46672                , 29                  , 2        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
46682                , 9                   , 2        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
47374                , 691                 , 2        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
47390                , 16                  , 2        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
