TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
871                  , 871                 , 1        , 6        , 1       , 6        , 1       , CREATE                   ,                
892                  , 21                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
937                  , 44                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
992                  , 54                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 99
Time: 49987.6 usecs
1553                 , 560                 , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2232                 , 679                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2275                 , 42                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2315                 , 39                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2791                 , 476                 , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2859                 , 67                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2881                 , 21                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2918                 , 37                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
10683                , 7764                , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
10705                , 21                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
10740                , 34                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
59717                , 48977               , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
59735                , 17                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
59787                , 52                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
59918                , 130                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
59937                , 19                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
61992                , 2054                , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
62043                , 51                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
62050                , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
62395                , 345                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
62432                , 37                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
62437                , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
62494                , 56                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
62504                , 10                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
62509                , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
62527                , 18                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
62691                , 164                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
62697                , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
62774                , 77                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
10674                , 10674               , 2        , 15       , 2       , 15       , 2       , CREATE                   ,                
10682                , 8                   , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
10731                , 49                  , 2        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
10744                , 12                  , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
10770                , 26                  , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
39839                , 29068               , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
39888                , 49                  , 2        , 30       , 2       , 15       , 2       , CPU MIGRATION            ,                
39909                , 20                  , 2        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
49502                , 9593                , 2        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
49509                , 6                   , 2        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
59748                , 10238               , 2        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
59779                , 30                  , 2        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
59788                , 9                   , 2        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
62727                , 2938                , 2        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
62893                ,                     ,          ,          ,         ,          ,         , END                      ,                
