TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
815                  , 815                 , 1        , 9        , 2       , 9        , 2       , CREATE                   ,                
850                  , 34                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
873                  , 23                  , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
921                  , 47                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 99
Time: 41239.9 usecs
1361                 , 439                 , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
2021                 , 660                 , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
2060                 , 39                  , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
2089                 , 28                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
2324                 , 235                 , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
2349                 , 24                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
2371                 , 22                  , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
2396                 , 25                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
5689                 , 3292                , 1        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
5700                 , 10                  , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
5749                 , 49                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
46495                , 40746               , 1        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
46510                , 14                  , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
46541                , 31                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
46650                , 109                 , 1        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
46666                , 15                  , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
48715                , 2049                , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
48767                , 51                  , 1        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
48783                , 15                  , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
48894                , 111                 , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
48911                , 16                  , 1        , 9        , 2       , 9        , 2       , SLEEPING ON              , shuttle        
48915                , 4                   , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
48970                , 54                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
48980                , 10                  , 1        , 9        , 2       , 9        , 2       , SLEEPING ON              , shuttle        
48984                , 3                   , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
49002                , 18                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
49166                , 164                 , 1        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
49172                , 5                   , 1        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
49265                , 92                  , 1        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
5701                 , 5701                , 2        , 16       , 1       , 16       , 1       , CREATE                   ,                
5708                 , 7                   , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
5748                 , 39                  , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
5757                 , 8                   , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
5768                 , 11                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
36296                , 30528               , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
36303                , 6                   , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
46523                , 10220               , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
46543                , 19                  , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
46550                , 6                   , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
49243                , 2692                , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
49404                ,                     ,          ,          ,         ,          ,         , END                      ,                
