TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
893                  , 893                 , 1        , 2        , 1       , 2        , 1       , CREATE                   ,                
906                  , 13                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
Threads: 64 Range: 99
Time: 40932.4 usecs
7082                 , 7082                , 5        , 0        , 1       , 0        , 1       , CREATE                   ,                
7088                 , 6                   , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7107                 , 19                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7115                 , 7                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7707                 , 7707                , 27       , 0        , 1       , 0        , 1       , CREATE                   ,                
7713                 , 5                   , 27       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7736                 , 23                  , 27       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7743                 , 6                   , 27       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7761                 , 7761                , 29       , 0        , 1       , 0        , 1       , CREATE                   ,                
7766                 , 4                   , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7786                 , 20                  , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7792                 , 5                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7923                 , 130                 , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7943                 , 20                  , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7952                 , 8                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
9415                 , 2300                , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
35117                , 25701               , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
35142                , 24                  , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45136                , 9993                , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
45154                , 18                  , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45302                , 147                 , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
45313                , 10                  , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
45587                , 36712               , 53       , 0        , 1       , 17       , 1       , CPU MIGRATION            ,                
45592                , 5                   , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45605                , 12                  , 53       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
45610                , 5                   , 53       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
45744                , 431                 , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45758                , 13                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
45763                , 5                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
46913                , 1303                , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
46949                , 35                  , 53       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
46957                , 7                   , 53       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
48273                , 2931                , 25       , 0        , 1       , 10       , 2       , CPU MIGRATION            ,                
48280                , 7                   , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
48299                , 19                  , 25       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
48316                , 17                  , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
48913                , 3149                , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
48955                , 42                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
48963                , 7                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50228                , 1265                , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50431                , 3635                , 49       , 0        , 1       , 17       , 1       , CPU MIGRATION            ,                
50438                , 7                   , 49       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50481                , 4416                , 9        , 0        , 1       , 7        , 1       , CPU MIGRATION            ,                
50487                , 6                   , 9        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50513                , 9                   , 1        , 0        , 1       , 4        , 1       , CPU MIGRATION            ,                
50520                , 6                   , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50529                , 8                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50544                , 15                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50560                , 15                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50568                , 8                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50581                , 12                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50594                , 13                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50603                , 8                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50614                , 10                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50629                , 14                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50637                , 8                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50648                , 11                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50660                , 11                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50669                , 8                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50679                , 9                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50691                , 12                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50699                , 8                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50708                , 8                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7023                 , 7023                , 3        , 1        , 1       , 1        , 1       , CREATE                   ,                
7029                 , 6                   , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7070                 , 41                  , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7084                 , 14                  , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7107                 , 7107                , 7        , 1        , 1       , 1        , 1       , CREATE                   ,                
7113                 , 5                   , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7132                 , 19                  , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7139                 , 6                   , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7163                 , 7163                , 9        , 1        , 1       , 1        , 1       , CREATE                   ,                
7182                 , 18                  , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7205                 , 22                  , 9        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7213                 , 8                   , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7229                 , 7229                , 11       , 1        , 1       , 1        , 1       , CREATE                   ,                
7234                 , 4                   , 11       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7245                 , 10                  , 11       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7252                 , 7                   , 11       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7271                 , 7271                , 13       , 1        , 1       , 1        , 1       , CREATE                   ,                
