TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 13       , 2       ,          ,         , BEGIN                    ,                
900                  , 900                 , 1        , 23       , 1       , 23       , 1       , CREATE                   ,                
910                  , 10                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
933                  , 22                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
981                  , 48                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1458                 , 476                 , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
Threads: 4 Range: 99
Time: 64850.4 usecs
6873                 , 6873                , 4        , 9        , 2       , 9        , 2       , CREATE                   ,                
6879                 , 5                   , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
6909                 , 29                  , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
6918                 , 8                   , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
6956                 , 38                  , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
68122                , 61166               , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
68131                , 8                   , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
71080                , 2949                , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
71096                , 15                  , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
71113                , 17                  , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
73921                , 2807                , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
73945                , 24                  , 4        , 9        , 2       , 9        , 2       , EXIT                     ,                
6788                 , 6788                , 3        , 22       , 1       , 22       , 1       , CREATE                   ,                
6794                 , 6                   , 3        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6810                 , 16                  , 3        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6820                 , 9                   , 3        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
6925                 , 105                 , 3        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
70692                , 63767               , 3        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
70701                , 9                   , 3        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
71130                , 428                 , 3        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
71145                , 15                  , 3        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
71153                , 8                   , 3        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
73893                , 2739                , 3        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
73903                , 10                  , 3        , 22       , 1       , 22       , 1       , EXIT                     ,                
2149                 , 691                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2181                 , 31                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2209                 , 28                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2440                 , 231                 , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2465                 , 24                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2473                 , 8                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2497                 , 23                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
6797                 , 4299                , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
6806                 , 9                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
6911                 , 105                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
70928                , 64016               , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
70933                , 5                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
71146                , 212                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
71249                , 102                 , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
71267                , 18                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
73355                , 2088                , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
73409                , 53                  , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
73415                , 5                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
73540                , 125                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
73557                , 17                  , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , shuttle        
73562                , 4                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
73625                , 63                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
73636                , 10                  , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , shuttle        
73639                , 3                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
73658                , 18                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
73853                , 194                 , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
73858                , 5                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
73934                , 75                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
73953                , 18                  , 1        , 23       , 1       , 23       , 1       , EXIT                     ,                
6789                 , 6789                , 2        , 27       , 2       , 27       , 2       , CREATE                   ,                
6796                 , 7                   , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6823                 , 27                  , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6833                 , 9                   , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
6940                 , 107                 , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
67685                , 60744               , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
67692                , 7                   , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
70974                , 3281                , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
71016                , 41                  , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
71022                , 6                   , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
73898                , 2876                , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
73934                , 35                  , 2        , 27       , 2       , 27       , 2       , EXIT                     ,                
74095                ,                     , 1        , 13       , 2       ,          ,         , END                      ,                
