TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
878                  , 878                 , 1        , 3        , 1       , 3        , 1       , CREATE                   ,                
904                  , 25                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
927                  , 23                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
976                  , 49                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
Threads: 64 Range: 99
Time: 41387.8 usecs
10340                , 2463                , 29       , 0        , 1       , 2        , 1       , CPU MIGRATION            ,                
10349                , 8                   , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
44694                , 34344               , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
44703                , 9                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50314                , 4675                , 19       , 0        , 1       , 4        , 1       , CPU MIGRATION            ,                
50322                , 8                   , 19       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6723                 , 6723                , 5        , 1        , 1       , 1        , 1       , CREATE                   ,                
6738                 , 15                  , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6755                 , 16                  , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6764                 , 9                   , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7886                 , 593                 , 27       , 1        , 1       , 2        , 1       , CPU MIGRATION            ,                
7891                 , 5                   , 27       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7913                 , 21                  , 27       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7919                 , 6                   , 27       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
9281                 , 2517                , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
44674                , 35392               , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
44683                , 9                   , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
44797                , 36500               , 43       , 1        , 1       , 2        , 1       , CPU MIGRATION            ,                
44802                , 5                   , 43       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
44816                , 13                  , 43       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
44822                , 6                   , 43       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
44935                , 251                 , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
44949                , 13                  , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
44955                , 6                   , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
45019                , 36109               , 59       , 1        , 1       , 2        , 1       , CPU MIGRATION            ,                
45023                , 4                   , 59       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
45035                , 11                  , 59       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
45040                , 5                   , 59       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
45103                , 36008               , 63       , 1        , 1       , 2        , 1       , CPU MIGRATION            ,                
45113                , 10                  , 63       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
45138                , 25                  , 63       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
45143                , 4                   , 63       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
46266                , 1443                , 43       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
46293                , 27                  , 43       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
46315                , 22                  , 43       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
