TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 23       , 1       ,          ,         , BEGIN                    ,                
800                  , 800                 , 1        , 25       , 2       , 25       , 2       , CREATE                   ,                
821                  , 20                  , 1        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
876                  , 55                  , 1        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
944                  , 68                  , 1        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
1543                 , 598                 , 1        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
Threads: 64 Range: 99
Time: 44068 usecs
10386                , 10386               , 6        , 0        , 1       , 0        , 1       , CREATE                   ,                
10391                , 5                   , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
10408                , 17                  , 6        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
10431                , 22                  , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
10733                , 10733               , 22       , 0        , 1       , 0        , 1       , CREATE                   ,                
10738                , 4                   , 22       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
10750                , 12                  , 22       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
10755                , 5                   , 22       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
11659                , 11659               , 42       , 0        , 1       , 0        , 1       , CREATE                   ,                
11670                , 10                  , 42       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11700                , 30                  , 42       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
11715                , 14                  , 42       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
12027                , 12027               , 58       , 0        , 1       , 0        , 1       , CREATE                   ,                
12038                , 10                  , 58       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
12064                , 26                  , 58       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
12078                , 13                  , 58       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
12432                , 2000                , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
25397                , 12964               , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
25421                , 24                  , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45644                , 20222               , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
45653                , 33938               , 42       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
51275                , 5621                , 42       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
51284                , 9                   , 42       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
51293                , 5649                , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
51830                , 537                 , 6        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
51838                , 7                   , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
52260                , 975                 , 42       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52300                , 40                  , 42       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
52309                , 8                   , 42       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
54020                , 2182                , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
54034                , 13                  , 6        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
54042                , 7                   , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
56062                , 2020                , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
10856                , 10856               , 26       , 1        , 1       , 1        , 1       , CREATE                   ,                
10862                , 5                   , 26       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10881                , 19                  , 26       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
10891                , 9                   , 26       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
11348                , 456                 , 26       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
11362                , 14                  , 26       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
11371                , 9                   , 26       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
13393                , 2065                , 28       , 1        , 1       , 20       , 1       , CPU MIGRATION            ,                
13402                , 8                   , 28       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
51296                , 37894               , 28       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
51311                , 14                  , 28       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
51318                , 39197               , 60       , 1        , 1       , 6        , 1       , CPU MIGRATION            ,                
51326                , 7                   , 60       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
51344                , 18                  , 60       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
51359                , 14                  , 60       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
51368                , 5966                , 16       , 1        , 1       , 22       , 1       , CPU MIGRATION            ,                
51375                , 7                   , 16       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
51911                , 535                 , 16       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
51923                , 12                  , 16       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
52791                , 1432                , 60       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
52832                , 40                  , 60       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
52841                , 9                   , 60       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
54178                , 2254                , 16       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
54219                , 41                  , 16       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
54228                , 8                   , 16       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
56044                , 1815                , 16       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
56413                , 369                 , 16       , 1        , 1       , 1        , 1       , EXIT                     ,                
10514                , 10514               , 12       , 2        , 1       , 2        , 1       , CREATE                   ,                
10518                , 4                   , 12       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
10533                , 14                  , 12       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
10541                , 8                   , 12       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
11297                , 11297               , 32       , 2        , 1       , 2        , 1       , CREATE                   ,                
11303                , 6                   , 32       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
11325                , 21                  , 32       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
11333                , 8                   , 32       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
11799                , 11799               , 48       , 2        , 1       , 2        , 1       , CREATE                   ,                
11804                , 4                   , 48       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
11816                , 12                  , 48       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
11821                , 5                   , 48       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
12170                , 12170               , 64       , 2        , 1       , 2        , 1       , CREATE                   ,                
12180                , 10                  , 64       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
12233                , 52                  , 64       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
12247                , 14                  , 64       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
13048                , 2330                , 20       , 2        , 1       , 18       , 1       , CPU MIGRATION            ,                
13057                , 8                   , 20       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
45817                , 32760               , 20       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
45825                , 34003               , 48       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
51320                , 5495                , 48       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
51330                , 9                   , 48       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
51338                , 5521                , 20       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
51352                , 13                  , 20       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
51360                , 30                  , 48       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
51377                , 16                  , 48       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
51390                , 13                  , 48       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
51397                , 22                  , 24       , 2        , 1       , 23       , 1       , CPU MIGRATION            ,                
51404                , 6                   , 24       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
51432                , 27                  , 24       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
51440                , 39193               , 64       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
51454                , 13                  , 64       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
51474                , 19                  , 64       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
51483                , 17                  , 18       , 2        , 1       , 20       , 1       , CPU MIGRATION            ,                
51491                , 8                   , 18       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
52033                , 541                 , 18       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
52040                , 7                   , 18       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
53108                , 1717                , 48       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
53121                , 13                  , 48       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
53129                , 7                   , 48       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
53351                , 1877                , 64       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
53363                , 11                  , 64       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
53371                , 7                   , 64       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
54453                , 2412                , 18       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
54495                , 42                  , 18       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
54504                , 8                   , 18       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
56093                , 1588                , 18       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
56353                , 260                 , 18       , 2        , 1       , 2        , 1       , EXIT                     ,                
56368                , 2997                , 64       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
56395                , 26                  , 64       , 2        , 1       , 2        , 1       , EXIT                     ,                
56410                , 3568                , 60       , 2        , 1       , 1        , 1       , CPU MIGRATION            ,                
56416                , 6                   , 60       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
12674                , 2158                , 10       , 3        , 1       , 20       , 1       , CPU MIGRATION            ,                
12705                , 31                  , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
45398                , 32692               , 10       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
45420                , 21                  , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
46066                , 646                 , 10       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
