TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 30       , 2       ,          ,         , BEGIN                    ,                
832                  , 832                 , 1        , 4        , 1       , 4        , 1       , CREATE                   ,                
853                  , 20                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
893                  , 40                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
942                  , 48                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
Threads: 16 Range: 99
Time: 56864.8 usecs
41429                , 10                  , 15       , 1        , 1       , 20       , 1       , CPU MIGRATION            ,                
41435                , 5                   , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
61870                , 20434               , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
61878                , 8                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
62772                , 893                 , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
62788                , 16                  , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
62796                , 8                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
65284                , 2487                , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6225                 , 6225                , 5        , 2        , 1       , 2        , 1       , CREATE                   ,                
6240                 , 15                  , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6257                 , 16                  , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6266                 , 9                   , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6629                 , 362                 , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
60570                , 53941               , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
60580                , 10                  , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
62268                , 1687                , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
62312                , 44                  , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
62328                , 16                  , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
65221                , 2892                , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
65378                , 157                 , 5        , 2        , 1       , 2        , 1       , EXIT                     ,                
6155                 , 6155                , 3        , 3        , 1       , 3        , 1       , CREATE                   ,                
6161                 , 5                   , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6223                 , 62                  , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6243                 , 19                  , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6260                 , 6260                , 7        , 3        , 1       , 3        , 1       , CREATE                   ,                
6265                 , 4                   , 7        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6275                 , 10                  , 7        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6280                 , 4                   , 7        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6311                 , 6311                , 9        , 3        , 1       , 3        , 1       , CREATE                   ,                
6316                 , 4                   , 9        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6327                 , 11                  , 9        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6332                 , 5                   , 9        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6354                 , 6354                , 11       , 3        , 1       , 3        , 1       , CREATE                   ,                
6359                 , 4                   , 11       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6370                 , 10                  , 11       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6375                 , 5                   , 11       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6397                 , 6397                , 13       , 3        , 1       , 3        , 1       , CREATE                   ,                
6402                 , 4                   , 13       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6412                 , 10                  , 13       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6417                 , 4                   , 13       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6441                 , 6441                , 15       , 3        , 1       , 3        , 1       , CREATE                   ,                
6446                 , 4                   , 15       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6457                 , 10                  , 15       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6462                 , 5                   , 15       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6503                 , 259                 , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
62030                , 55527               , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
62039                , 8                   , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
62787                , 748                 , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
62798                , 10                  , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
62803                , 5                   , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
65178                , 2375                , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
1407                 , 465                 , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2081                 , 673                 , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2120                 , 38                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2151                 , 31                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2371                 , 219                 , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2396                 , 25                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2406                 , 9                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2432                 , 25                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
6465                 , 4033                , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
6473                 , 7                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
7072                 , 598                 , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
61504                , 54432               , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
61512                , 7                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
62571                , 1059                , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
62703                , 132                 , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
62711                , 7                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
64687                , 1976                , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
64737                , 50                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
64743                , 6                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
64887                , 143                 , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
64903                , 16                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , shuttle        
64908                , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
64968                , 59                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
64979                , 11                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , shuttle        
64983                , 4                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
65003                , 19                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
65215                , 212                 , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
65223                , 7                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
65233                , 2552                , 11       , 4        , 1       , 16       , 1       , CPU MIGRATION            ,                
65238                , 4                   , 11       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
65277                , 38                  , 11       , 4        , 1       , 4        , 1       , EXIT                     ,                
6939                 , 521                 , 13       , 7        , 1       , 3        , 1       , CPU MIGRATION            ,                
6944                 , 5                   , 13       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
61447                , 54503               , 13       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
61457                , 9                   , 13       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
62453                , 996                 , 13       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
62499                , 46                  , 13       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
62507                , 8                   , 13       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
65286                , 2778                , 13       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
65348                , 62                  , 13       , 7        , 1       , 7        , 1       , EXIT                     ,                
6206                 , 6206                , 4        , 9        , 2       , 9        , 2       , CREATE                   ,                
6212                 , 5                   , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
6243                 , 31                  , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
6254                 , 10                  , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
6519                 , 265                 , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
61202                , 54682               , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
61211                , 9                   , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
62345                , 1133                , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
62372                , 26                  , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
62382                , 9                   , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
65276                , 2893                , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
65300                , 23                  , 4        , 9        , 2       , 9        , 2       , EXIT                     ,                
6343                 , 6343                , 10       , 11       , 2       , 11       , 2       , CREATE                   ,                
6348                 , 5                   , 10       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6361                 , 13                  , 10       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
6369                 , 7                   , 10       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
6471                 , 6471                , 16       , 13       , 2       , 13       , 2       , CREATE                   ,                
6476                 , 4                   , 16       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
6500                 , 24                  , 16       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
6509                 , 8                   , 16       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
7097                 , 588                 , 16       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
61607                , 54509               , 16       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
61615                , 8                   , 16       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
62636                , 1021                , 16       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
62650                , 13                  , 16       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
62671                , 20                  , 16       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
65282                , 2610                , 16       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
6262                 , 6262                , 6        , 15       , 2       , 15       , 2       , CREATE                   ,                
6268                 , 5                   , 6        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
6285                 , 17                  , 6        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
6307                 , 22                  , 6        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
6682                 , 374                 , 6        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
58070                , 51388               , 6        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
58079                , 9                   , 6        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
62189                , 4109                , 6        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
62201                , 11                  , 6        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
62209                , 7                   , 6        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
65206                , 2997                , 6        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
65227                , 20                  , 6        , 15       , 2       , 15       , 2       , EXIT                     ,                
6855                 , 479                 , 11       , 16       , 1       , 3        , 1       , CPU MIGRATION            ,                
6861                 , 5                   , 11       , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
61639                , 54778               , 11       , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
61647                , 7                   , 11       , 16       , 1       , 16       , 1       , PREEMPTED                ,                
62652                , 1004                , 11       , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
62674                , 21                  , 11       , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
62680                , 6                   , 11       , 16       , 1       , 16       , 1       , PREEMPTED                ,                
62799                , 724                 , 7        , 16       , 1       , 19       , 1       , CPU MIGRATION            ,                
62804                , 5                   , 7        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
62811                , 7                   , 7        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
62816                , 4                   , 7        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
65267                , 2450                , 7        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
65290                , 23                  , 7        , 16       , 1       , 16       , 1       , EXIT                     ,                
6653                 , 372                 , 7        , 19       , 1       , 3        , 1       , CPU MIGRATION            ,                
6664                 , 11                  , 7        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
62067                , 55403               , 7        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
62075                , 7                   , 7        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
7042                 , 580                 , 15       , 20       , 1       , 3        , 1       , CPU MIGRATION            ,                
7048                 , 6                   , 15       , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
41418                , 34369               , 15       , 20       , 1       , 20       , 1       , PREEMPTED                ,                
65275                , 52                  , 1        , 20       , 1       , 4        , 1       , CPU MIGRATION            ,                
65282                , 6                   , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
65319                , 37                  , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
65329                , 9                   , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
65350                , 21                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
65357                , 7                   , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
65364                , 6                   , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
65381                , 17                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
65387                , 6                   , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
65393                , 6                   , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
6730                 , 397                 , 9        , 22       , 1       , 3        , 1       , CPU MIGRATION            ,                
6736                 , 6                   , 9        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
61571                , 54835               , 9        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
61580                , 9                   , 9        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
62615                , 1034                , 9        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
62631                , 15                  , 9        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
62639                , 8                   , 9        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
65285                , 2645                , 9        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
65309                , 24                  , 9        , 22       , 1       , 22       , 1       , EXIT                     ,                
41427                , 20                  , 12       , 24       , 2       , 25       , 2       , CPU MIGRATION            ,                
41432                , 5                   , 12       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
61738                , 20305               , 12       , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
61745                , 7                   , 12       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
62748                , 1002                , 12       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
62764                , 16                  , 12       , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
62773                , 9                   , 12       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
65275                , 2501                , 12       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
6385                 , 6385                , 12       , 25       , 2       , 25       , 2       , CREATE                   ,                
6390                 , 4                   , 12       , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
6405                 , 14                  , 12       , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
6413                 , 8                   , 12       , 25       , 2       , 25       , 2       , PREEMPTED                ,                
6885                 , 471                 , 12       , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
41406                , 34521               , 12       , 25       , 2       , 25       , 2       , PREEMPTED                ,                
6125                 , 6125                , 2        , 27       , 2       , 27       , 2       , CREATE                   ,                
6142                 , 17                  , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6203                 , 60                  , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6214                 , 11                  , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
6226                 , 11                  , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6247                 , 21                  , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6254                 , 6                   , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
6534                 , 280                 , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
55806                , 49271               , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
55816                , 10                  , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
62118                , 6301                , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
62152                , 33                  , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
62161                , 9                   , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
65277                , 3115                , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6990                 , 537                 , 14       , 28       , 2       , 31       , 2       , CPU MIGRATION            ,                
6997                 , 6                   , 14       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
57948                , 50951               , 14       , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
57959                , 10                  , 14       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
