TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 13       , 2       ,          ,         , BEGIN                    ,                
Threads: 16 Range: 99
Time: 87331.5 usecs
925                  , 925                 , 1        , 0        , 1       , 0        , 1       , CREATE                   ,                
935                  , 10                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
958                  , 22                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
1007                 , 49                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
1459                 , 451                 , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2097                 , 638                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2130                 , 32                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2158                 , 28                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2368                 , 210                 , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2394                 , 25                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2403                 , 9                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2429                 , 25                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6880                 , 4450                , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6887                 , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7417                 , 530                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
93191                , 85773               , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
93199                , 8                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
93383                , 183                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
93496                , 113                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
93504                , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
95538                , 2033                , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
95566                , 28                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
95573                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
95713                , 140                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
95732                , 18                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , shuttle        
95738                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
95804                , 66                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
95817                , 12                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , shuttle        
95822                , 5                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
95842                , 20                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
96039                , 196                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
96048                , 9                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
96072                , 23                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
96092                , 19                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
96107                , 15                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
96119                , 12                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
96126                , 6                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
96133                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
96152                , 19                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
96158                , 5                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
96164                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
96178                , 14                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
96184                , 6                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
96191                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
96205                , 13                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
96214                , 9                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
96220                , 5                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
96243                , 23                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
96248                , 5                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
96254                , 5                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
96293                , 38                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
96297                , 4                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
96302                , 4                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7389                 , 513                 , 15       , 1        , 1       , 23       , 1       , CPU MIGRATION            ,                
7395                 , 6                   , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
93198                , 85803               , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
93204                , 6                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
93227                , 7                   , 3        , 1        , 1       , 23       , 1       , CPU MIGRATION            ,                
93232                , 4                   , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
93252                , 19                  , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
93257                , 5                   , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
93409                , 152                 , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
93419                , 10                  , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
93425                , 5                   , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
93474                , 269                 , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
93485                , 11                  , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
93491                , 6                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
96018                , 2593                , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
96118                , 100                 , 3        , 1        , 1       , 1        , 1       , EXIT                     ,                
7310                 , 480                 , 13       , 6        , 1       , 23       , 1       , CPU MIGRATION            ,                
7317                 , 6                   , 13       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
80340                , 73023               , 13       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
93258                , 7                   , 9        , 6        , 1       , 22       , 1       , CPU MIGRATION            ,                
93263                , 5                   , 9        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
93278                , 14                  , 9        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
93285                , 6                   , 9        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
93371                , 86                  , 9        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
93385                , 14                  , 9        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
93392                , 7                   , 9        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
7003                 , 259                 , 9        , 7        , 1       , 23       , 1       , CPU MIGRATION            ,                
7014                 , 10                  , 9        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
93208                , 86193               , 9        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
93220                , 12                  , 9        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
93422                , 227                 , 11       , 7        , 1       , 16       , 1       , CPU MIGRATION            ,                
93427                , 4                   , 11       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
93439                , 12                  , 11       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
93447                , 7                   , 11       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
96034                , 2586                , 11       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
96071                , 37                  , 11       , 7        , 1       , 7        , 1       , EXIT                     ,                
6885                 , 6885                , 16       , 8        , 2       , 8        , 2       , CREATE                   ,                
6890                 , 4                   , 16       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6913                 , 23                  , 16       , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
6921                 , 8                   , 16       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
7443                 , 521                 , 16       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
80339                , 72896               , 16       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
93600                , 364                 , 2        , 9        , 2       , 29       , 2       , CPU MIGRATION            ,                
93606                , 6                   , 2        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
93622                , 16                  , 2        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
93629                , 6                   , 2        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
96061                , 2431                , 2        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
96239                , 178                 , 2        , 9        , 2       , 9        , 2       , EXIT                     ,                
6675                 , 6675                , 6        , 10       , 2       , 10       , 2       , CREATE                   ,                
6680                 , 5                   , 6        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
6720                 , 40                  , 6        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
6727                 , 7                   , 6        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
6979                 , 251                 , 6        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
80326                , 73347               , 6        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
80370                , 30                  , 16       , 11       , 2       , 8        , 2       , CPU MIGRATION            ,                
80376                , 6                   , 16       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
93189                , 12813               , 16       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
93199                , 10                  , 16       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
93444                , 244                 , 16       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
93458                , 13                  , 16       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
93466                , 8                   , 16       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
96110                , 2643                , 16       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
96134                , 23                  , 16       , 11       , 2       , 11       , 2       , EXIT                     ,                
6796                 , 6796                , 12       , 12       , 2       , 12       , 2       , CREATE                   ,                
6800                 , 4                   , 12       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
6814                 , 14                  , 12       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
6821                 , 6                   , 12       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
7284                 , 462                 , 12       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
80327                , 73042               , 12       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
6512                 , 6512                , 2        , 14       , 2       , 14       , 2       , CREATE                   ,                
6536                 , 23                  , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
6600                 , 64                  , 2        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
6612                 , 11                  , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
6915                 , 302                 , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
80330                , 73415               , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
80354                , 27                  , 12       , 15       , 2       , 12       , 2       , CPU MIGRATION            ,                
80363                , 8                   , 12       , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
93202                , 12838               , 12       , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
93209                , 7                   , 12       , 15       , 2       , 15       , 2       , PREEMPTED                ,                
93517                , 307                 , 12       , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
93533                , 16                  , 12       , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
93540                , 6                   , 12       , 15       , 2       , 15       , 2       , PREEMPTED                ,                
96107                , 2567                , 12       , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
96149                , 41                  , 12       , 15       , 2       , 15       , 2       , EXIT                     ,                
7256                 , 469                 , 11       , 16       , 1       , 23       , 1       , CPU MIGRATION            ,                
7263                 , 6                   , 11       , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
93181                , 85917               , 11       , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
93195                , 13                  , 11       , 16       , 1       , 16       , 1       , PREEMPTED                ,                
96044                , 2552                , 15       , 17       , 1       , 1        , 1       , CPU MIGRATION            ,                
96051                , 6                   , 15       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
96081                , 29                  , 15       , 17       , 1       , 17       , 1       , EXIT                     ,                
96058                , 2665                , 9        , 18       , 1       , 6        , 1       , CPU MIGRATION            ,                
96064                , 5                   , 9        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
96107                , 42                  , 9        , 18       , 1       , 18       , 1       , EXIT                     ,                
80364                , 24                  , 13       , 20       , 1       , 6        , 1       , CPU MIGRATION            ,                
80371                , 6                   , 13       , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
93206                , 12835               , 13       , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
93213                , 7                   , 13       , 20       , 1       , 20       , 1       , PREEMPTED                ,                
93397                , 183                 , 13       , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
93409                , 11                  , 13       , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
