TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 24       , 2       ,          ,         , BEGIN                    ,                
Threads: 64 Range: 99
Time: 42610.5 usecs
895                  , 895                 , 1        , 0        , 1       , 0        , 1       , CREATE                   ,                
908                  , 12                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
932                  , 24                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
981                  , 49                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
1464                 , 482                 , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2177                 , 713                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2210                 , 32                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2241                 , 30                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2473                 , 231                 , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2499                 , 26                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2509                 , 9                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2535                 , 26                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7368                 , 4832                , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7386                 , 18                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7397                 , 10                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7405                 , 7                   , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
7411                 , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7429                 , 18                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7462                 , 33                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
7469                 , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7497                 , 28                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7533                 , 36                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
7540                 , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7565                 , 25                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7624                 , 58                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
7630                 , 5                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7643                 , 13                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7679                 , 35                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
7685                 , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7697                 , 11                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
9148                 , 1451                , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
9156                 , 8                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
10008                , 2749                , 21       , 0        , 1       , 23       , 1       , CPU MIGRATION            ,                
10016                , 8                   , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
16749                , 6733                , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
16771                , 22                  , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
36755                , 19983               , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
36788                , 33                  , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
47792                , 11003               , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
47801                , 38671               , 63       , 0        , 1       , 23       , 1       , CPU MIGRATION            ,                
47809                , 7                   , 63       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
48256                , 447                 , 63       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
48263                , 6                   , 63       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
48270                , 477                 , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
48299                , 29                  , 21       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
48309                , 9                   , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
48317                , 921                 , 25       , 0        , 1       , 9        , 2       , CPU MIGRATION            ,                
48325                , 7                   , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
48506                , 181                 , 25       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
48517                , 10                  , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
48590                , 327                 , 63       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
48603                , 12                  , 63       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
48610                , 6                   , 63       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
49934                , 1624                , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
49976                , 42                  , 21       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
49982                , 6                   , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
51278                , 2761                , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
51290                , 12                  , 25       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
51296                , 6                   , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
51751                , 454                 , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
10569                , 2688                , 33       , 1        , 1       , 22       , 1       , CPU MIGRATION            ,                
10577                , 7                   , 33       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
26737                , 16159               , 33       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
26756                , 19                  , 33       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
36733                , 9976                , 33       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
36755                , 22                  , 33       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48265                , 11510               , 33       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
48280                , 15                  , 33       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48289                , 537                 , 31       , 1        , 1       , 27       , 2       , CPU MIGRATION            ,                
48296                , 7                   , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48332                , 35                  , 31       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
48345                , 13                  , 31       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48353                , 17                  , 19       , 1        , 1       , 20       , 1       , CPU MIGRATION            ,                
48359                , 6                   , 19       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48371                , 11                  , 19       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48379                , 99                  , 33       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48408                , 28                  , 33       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
48418                , 10                  , 33       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
49635                , 1216                , 33       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
49680                , 44                  , 33       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
49689                , 8                   , 33       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
50294                , 1949                , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
50337                , 42                  , 31       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
50345                , 8                   , 31       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
51764                , 2075                , 33       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10602                , 2719                , 29       , 2        , 1       , 7        , 1       , CPU MIGRATION            ,                
10610                , 7                   , 29       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
47713                , 37103               , 29       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
47721                , 38661               , 61       , 2        , 1       , 23       , 1       , CPU MIGRATION            ,                
47729                , 7                   , 61       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
