TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
838                  , 838                 , 1        , 23       , 1       , 23       , 1       , CREATE                   ,                
849                  , 11                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
872                  , 22                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
919                  , 46                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1395                 , 476                 , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
Threads: 32 Range: 99
Time: 67593.3 usecs
9287                 , 1168                , 27       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
9295                 , 7                   , 27       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
73539                , 64243               , 27       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
73549                , 10                  , 27       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
73597                , 9                   , 11       , 0        , 1       , 1        , 1       , CPU MIGRATION            ,                
73605                , 7                   , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
73615                , 10                  , 11       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
73624                , 8                   , 11       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
73655                , 6                   , 11       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
73660                , 5                   , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
73674                , 13                  , 11       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
73681                , 7                   , 11       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
73738                , 189                 , 27       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
73749                , 11                  , 27       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
73757                , 7                   , 27       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
74253                , 571                 , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
74273                , 20                  , 11       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
74281                , 7                   , 11       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
76833                , 2552                , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
8574                 , 1103                , 11       , 1        , 1       , 22       , 1       , CPU MIGRATION            ,                
8580                 , 5                   , 11       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
73576                , 64995               , 11       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
73588                , 12                  , 11       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
76864                , 2980                , 29       , 1        , 1       , 3        , 1       , CPU MIGRATION            ,                
76871                , 6                   , 29       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
8738                 , 1183                , 15       , 2        , 1       , 22       , 1       , CPU MIGRATION            ,                
8745                 , 7                   , 15       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
73449                , 64704               , 15       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
73479                , 29                  , 15       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
73556                , 76                  , 15       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
73566                , 10                  , 15       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
73603                , 36                  , 15       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
73613                , 9                   , 15       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
73621                , 8                   , 15       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
76867                , 3022                , 23       , 2        , 1       , 7        , 1       , CPU MIGRATION            ,                
76875                , 8                   , 23       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
9258                 , 1166                , 29       , 3        , 1       , 6        , 1       , CPU MIGRATION            ,                
9263                 , 5                   , 29       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
73589                , 64326               , 29       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
73596                , 6                   , 29       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
73867                , 271                 , 29       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
73878                , 11                  , 29       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
