TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
859                  , 859                 , 1        , 16       , 1       , 16       , 1       , CREATE                   ,                
880                  , 20                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
923                  , 43                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
962                  , 39                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 99
Time: 38523.9 usecs
10981                , 10                  , 1        , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
10988                , 6                   , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11053                , 65                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
11069                , 15                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
11080                , 11                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11177                , 96                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
11194                , 17                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
12101                , 1369                , 15       , 0        , 1       , 7        , 1       , CPU MIGRATION            ,                
12109                , 8                   , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
47302                , 35192               , 15       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
47310                , 8                   , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
12346                , 1457                , 21       , 1        , 1       , 7        , 1       , CPU MIGRATION            ,                
12352                , 6                   , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47284                , 34931               , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47292                , 7                   , 21       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
47318                , 8                   , 25       , 1        , 1       , 27       , 2       , CPU MIGRATION            ,                
47324                , 5                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47332                , 8                   , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47338                , 5                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
47346                , 8                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47361                , 14                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47367                , 6                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
47397                , 105                 , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47415                , 17                  , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47421                , 6                   , 21       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
47947                , 579                 , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47964                , 17                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47971                , 7                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48282                , 860                 , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48298                , 16                  , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
48306                , 7                   , 21       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
50947                , 2641                , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
12913                , 1531                , 31       , 2        , 1       , 7        , 1       , CPU MIGRATION            ,                
12922                , 9                   , 31       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
47281                , 34358               , 31       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
47291                , 10                  , 31       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
47516                , 224                 , 31       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
47528                , 12                  , 31       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
47536                , 8                   , 31       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
50948                , 3411                , 31       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
11311                , 110                 , 27       , 3        , 1       , 23       , 1       , CPU MIGRATION            ,                
11318                , 6                   , 27       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
11342                , 24                  , 27       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
11352                , 10                  , 27       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
12250                , 1409                , 19       , 3        , 1       , 7        , 1       , CPU MIGRATION            ,                
12257                , 6                   , 19       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
47289                , 35031               , 19       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
47300                , 11                  , 19       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
47397                , 97                  , 19       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
47405                , 7                   , 19       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
47414                , 8                   , 19       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
50949                , 3308                , 27       , 3        , 1       , 4        , 1       , CPU MIGRATION            ,                
50964                , 14                  , 27       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
12876                , 1493                , 30       , 4        , 1       , 24       , 2       , CPU MIGRATION            ,                
12885                , 9                   , 30       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
47294                , 34408               , 30       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
47305                , 10                  , 30       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
47617                , 279                 , 27       , 4        , 1       , 31       , 2       , CPU MIGRATION            ,                
47622                , 4                   , 27       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
47634                , 11                  , 27       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
47640                , 6                   , 27       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
50971                , 30                  , 1        , 4        , 1       , 20       , 1       , CPU MIGRATION            ,                
50978                , 6                   , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
50987                , 8                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
50998                , 10                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51009                , 10                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51018                , 9                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51028                , 9                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51038                , 10                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51045                , 6                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51053                , 8                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51062                , 9                   , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51068                , 5                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51073                , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51084                , 10                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51090                , 5                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51096                , 6                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51104                , 7                   , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51109                , 5                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51115                , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51131                , 16                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51136                , 5                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51142                , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51152                , 9                   , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51158                , 6                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51163                , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51177                , 13                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51182                , 5                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51188                , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51196                , 7                   , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51205                , 8                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51212                , 7                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51222                , 10                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51228                , 5                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51234                , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51244                , 10                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
51250                , 5                   , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
51257                , 6                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
10465                , 28                  , 3        , 5        , 1       , 7        , 1       , CPU MIGRATION            ,                
10475                , 10                  , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
10495                , 19                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
10512                , 17                  , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
11667                , 1154                , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
47297                , 35629               , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
47306                , 8                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
47561                , 255                 , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
47573                , 11                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
47578                , 5                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
50885                , 3306                , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
10436                , 10436               , 5        , 6        , 1       , 6        , 1       , CREATE                   ,                
10452                , 16                  , 5        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
10473                , 20                  , 5        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
10485                , 12                  , 5        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
11513                , 1028                , 5        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
47316                , 35803               , 5        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
47328                , 11                  , 5        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
47377                , 75                  , 7        , 6        , 1       , 7        , 1       , CPU MIGRATION            ,                
47382                , 4                   , 7        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
47398                , 15                  , 7        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
47405                , 7                   , 7        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
47574                , 246                 , 5        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
47584                , 10                  , 5        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
47591                , 6                   , 5        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
48231                , 825                 , 7        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
48243                , 11                  , 7        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
