TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 2        , 1       ,          ,         , BEGIN                    ,                
921                  , 921                 , 1        , 29       , 2       , 29       , 2       , CREATE                   ,                
949                  , 28                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
986                  , 36                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1057                 , 70                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1547                 , 490                 , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
Threads: 2 Range: 99
Time: 198562 usecs
204386               , 35                  , 2        , 18       , 1       , 19       , 1       , CPU MIGRATION            ,                
204395               , 8                   , 2        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
204425               , 30                  , 2        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
204434               , 8                   , 2        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
207303               , 2868                , 2        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
207339               , 36                  , 2        , 18       , 1       , 18       , 1       , EXIT                     ,                
6340                 , 6340                , 2        , 19       , 1       , 19       , 1       , CREATE                   ,                
6358                 , 18                  , 2        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
6448                 , 89                  , 2        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
6471                 , 22                  , 2        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
6508                 , 37                  , 2        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
204341               , 197832              , 2        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
204350               , 9                   , 2        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
2231                 , 683                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2276                 , 44                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2304                 , 28                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2550                 , 245                 , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2578                 , 28                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2611                 , 32                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2654                 , 42                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
6297                 , 3642                , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
6310                 , 13                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
6455                 , 144                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
204352               , 197897              , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
204369               , 16                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
204428               , 58                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
204590               , 161                 , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
204597               , 7                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
206752               , 2154                , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
206806               , 54                  , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
206812               , 5                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
206942               , 130                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
206984               , 41                  , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , shuttle        
206990               , 5                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
207042               , 52                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
207052               , 9                   , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , shuttle        
207056               , 4                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
207074               , 17                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
207239               , 164                 , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
207246               , 6                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
207366               , 119                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
207379               , 13                  , 1        , 29       , 2       , 29       , 2       , EXIT                     ,                
207524               ,                     , 1        , 2        , 1       ,          ,         , END                      ,                
