TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
839                  , 839                 , 1        , 27       , 2       , 27       , 2       , CREATE                   ,                
850                  , 10                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
884                  , 34                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
921                  , 36                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1372                 , 451                 , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
Threads: 16 Range: 99
Time: 117327 usecs
6257                 , 6257                , 14       , 1        , 1       , 1        , 1       , CREATE                   ,                
6262                 , 4                   , 14       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6275                 , 13                  , 14       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6282                 , 6                   , 14       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
125412               , 2648                , 14       , 2        , 1       , 18       , 1       , CPU MIGRATION            ,                
125418               , 5                   , 14       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6031                 , 6031                , 4        , 3        , 1       , 3        , 1       , CREATE                   ,                
6044                 , 13                  , 4        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6062                 , 18                  , 4        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6082                 , 19                  , 4        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6346                 , 263                 , 4        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
122503               , 116156              , 4        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
122512               , 9                   , 4        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
122634               , 121                 , 4        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
122650               , 16                  , 4        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
122659               , 8                   , 4        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
122875               , 215                 , 4        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
122887               , 12                  , 4        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
122895               , 7                   , 4        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
125392               , 2497                , 4        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6176                 , 6176                , 10       , 5        , 1       , 5        , 1       , CREATE                   ,                
6181                 , 4                   , 10       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6195                 , 13                  , 10       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6202                 , 7                   , 10       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6576                 , 373                 , 10       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
122505               , 115928              , 10       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
122514               , 9                   , 10       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
