TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 24       , 2       ,          ,         , BEGIN                    ,                
891                  , 891                 , 1        , 18       , 1       , 18       , 1       , CREATE                   ,                
913                  , 21                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
960                  , 47                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
1017                 , 56                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 99
Time: 44851.3 usecs
13362                , 1993                , 11       , 0        , 1       , 17       , 1       , CPU MIGRATION            ,                
13371                , 8                   , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
51541                , 38169               , 11       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
51548                , 7                   , 11       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
53866                , 2318                , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
53878                , 11                  , 11       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
53885                , 6                   , 11       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
58043                , 4119                , 17       , 0        , 1       , 22       , 1       , CPU MIGRATION            ,                
58077                , 34                  , 17       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
58207                , 129                 , 17       , 0        , 1       , 0        , 1       , EXIT                     ,                
12373                , 12373               , 27       , 1        , 1       , 1        , 1       , CREATE                   ,                
12401                , 28                  , 27       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
12425                , 24                  , 27       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
12439                , 14                  , 27       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
12455                , 12455               , 29       , 1        , 1       , 1        , 1       , CREATE                   ,                
12461                , 5                   , 29       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
12474                , 13                  , 29       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
12481                , 7                   , 29       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
12632                , 12632               , 31       , 1        , 1       , 1        , 1       , CREATE                   ,                
12659                , 26                  , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
12677                , 18                  , 31       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
