TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 2        , 1       ,          ,         , BEGIN                    ,                
834                  , 834                 , 1        , 15       , 2       , 15       , 2       , CREATE                   ,                
844                  , 9                   , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
869                  , 24                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
922                  , 53                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
Threads: 4 Range: 99
Time: 182654 usecs
6074                 , 6074                , 2        , 3        , 1       , 3        , 1       , CREATE                   ,                
6091                 , 16                  , 2        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6145                 , 54                  , 2        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6178                 , 32                  , 2        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6255                 , 77                  , 2        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
188173               , 181917              , 2        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
188182               , 9                   , 2        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
188202               , 19                  , 2        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
188222               , 19                  , 2        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
188227               , 5                   , 2        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
190905               , 2678                , 2        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
190933               , 27                  , 2        , 3        , 1       , 3        , 1       , EXIT                     ,                
6082                 , 6082                , 3        , 14       , 2       , 14       , 2       , CREATE                   ,                
6089                 , 6                   , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
6106                 , 17                  , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
6115                 , 9                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
6220                 , 105                 , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
188182               , 181961              , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
188191               , 8                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
188286               , 95                  , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
188295               , 8                   , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
188302               , 7                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
190907               , 2604                , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
190916               , 8                   , 3        , 14       , 2       , 14       , 2       , EXIT                     ,                
1367                 , 444                 , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2030                 , 663                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2071                 , 41                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2098                 , 27                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2309                 , 210                 , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2332                 , 23                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2341                 , 8                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2366                 , 24                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
6096                 , 3730                , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
6107                 , 11                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
6205                 , 98                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
188175               , 181969              , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
188181               , 6                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
188234               , 52                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
188398               , 164                 , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
188405               , 6                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
190368               , 1963                , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
190421               , 52                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
190427               , 5                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
190603               , 176                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
190645               , 42                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , shuttle        
190650               , 4                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
190704               , 54                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
190714               , 9                   , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , shuttle        
190727               , 12                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
190747               , 20                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
190905               , 158                 , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
190912               , 6                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
190933               , 20                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
190951               , 18                  , 1        , 15       , 2       , 15       , 2       , EXIT                     ,                
6141                 , 6141                , 4        , 17       , 1       , 17       , 1       , CREATE                   ,                
6154                 , 13                  , 4        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
6203                 , 48                  , 4        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
6211                 , 8                   , 4        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
6293                 , 81                  , 4        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
