TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 2        , 1       ,          ,         , BEGIN                    ,                
872                  , 872                 , 1        , 25       , 2       , 25       , 2       , CREATE                   ,                
894                  , 21                  , 1        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
950                  , 56                  , 1        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
1017                 , 66                  , 1        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
1519                 , 501                 , 1        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
Threads: 8 Range: 99
Time: 62492.4 usecs
10318                , 10318               , 8        , 1        , 1       , 1        , 1       , CREATE                   ,                
10324                , 6                   , 8        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10353                , 28                  , 8        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
10363                , 9                   , 8        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
10513                , 150                 , 8        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
71408                , 60895               , 8        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
71416                , 7                   , 8        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
71547                , 131                 , 8        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
71561                , 13                  , 8        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
71567                , 6                   , 8        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
74788                , 3221                , 8        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
74826                , 37                  , 8        , 1        , 1       , 1        , 1       , EXIT                     ,                
10168                , 10168               , 4        , 5        , 1       , 5        , 1       , CREATE                   ,                
10174                , 5                   , 4        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
10202                , 27                  , 4        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
10209                , 7                   , 4        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
10411                , 201                 , 4        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
71419                , 61007               , 4        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
71426                , 7                   , 4        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
71595                , 168                 , 4        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
71608                , 12                  , 4        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
71614                , 6                   , 4        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
74759                , 3145                , 4        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
74923                , 163                 , 4        , 5        , 1       , 5        , 1       , EXIT                     ,                
10441                , 190                 , 7        , 8        , 2       , 24       , 2       , CPU MIGRATION            ,                
10452                , 10                  , 7        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
71406                , 60954               , 7        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
71414                , 8                   , 7        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
71531                , 116                 , 7        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
71547                , 15                  , 7        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
71553                , 6                   , 7        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
74749                , 3195                , 7        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
74841                , 91                  , 7        , 8        , 2       , 8        , 2       , EXIT                     ,                
10218                , 10218               , 5        , 15       , 2       , 15       , 2       , CREATE                   ,                
10232                , 14                  , 5        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
10247                , 14                  , 5        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
10254                , 7                   , 5        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
10469                , 214                 , 5        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
71416                , 60946               , 5        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
