TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
879                  , 879                 , 1        , 4        , 1       , 4        , 1       , CREATE                   ,                
906                  , 27                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
929                  , 22                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
976                  , 46                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
Threads: 16 Range: 99
Time: 110508 usecs
86996                , 20                  , 9        , 1        , 1       , 20       , 1       , CPU MIGRATION            ,                
87002                , 6                   , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
116470               , 29468               , 9        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
116479               , 8                   , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
116651               , 172                 , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
116667               , 16                  , 9        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
116674               , 6                   , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
119227               , 2552                , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6771                 , 6771                , 5        , 2        , 1       , 2        , 1       , CREATE                   ,                
6786                 , 15                  , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6804                 , 17                  , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6811                 , 6                   , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
7176                 , 365                 , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
116490               , 109314              , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
116498               , 7                   , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
116583               , 85                  , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
116598               , 15                  , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
116604               , 5                   , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
116814               , 210                 , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
116825               , 10                  , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
116830               , 5                   , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
119194               , 2363                , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6711                 , 6711                , 3        , 3        , 1       , 3        , 1       , CREATE                   ,                
6717                 , 6                   , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6758                 , 41                  , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6773                 , 14                  , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6810                 , 6810                , 7        , 3        , 1       , 3        , 1       , CREATE                   ,                
6815                 , 4                   , 7        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6826                 , 11                  , 7        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6833                 , 6                   , 7        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6861                 , 6861                , 9        , 3        , 1       , 3        , 1       , CREATE                   ,                
6866                 , 4                   , 9        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6875                 , 9                   , 9        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6882                 , 6                   , 9        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6904                 , 6904                , 11       , 3        , 1       , 3        , 1       , CREATE                   ,                
6909                 , 4                   , 11       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6919                 , 10                  , 11       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6927                 , 7                   , 11       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6959                 , 6959                , 13       , 3        , 1       , 3        , 1       , CREATE                   ,                
6964                 , 4                   , 13       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6975                 , 10                  , 13       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6980                 , 4                   , 13       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
7007                 , 7007                , 15       , 3        , 1       , 3        , 1       , CREATE                   ,                
7012                 , 4                   , 15       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
7023                 , 11                  , 15       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
7029                 , 6                   , 15       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
7070                 , 297                 , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
46972                , 39902               , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
1475                 , 498                 , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2215                 , 740                 , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2229                 , 13                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2256                 , 27                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2488                 , 231                 , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2512                 , 23                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2522                 , 10                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2545                 , 23                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
7033                 , 4488                , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
7040                 , 7                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
7641                 , 611                 , 15       , 4        , 1       , 3        , 1       , CPU MIGRATION            ,                
7648                 , 7                   , 15       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
116492               , 108843              , 15       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
116498               , 5                   , 15       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
116536               , 38                  , 15       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
116551               , 14                  , 15       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
116558               , 6                   , 15       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
116779               , 221                 , 15       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
116790               , 10                  , 15       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
116796               , 6                   , 15       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
119208               , 2411                , 15       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
7588                 , 608                 , 13       , 5        , 1       , 3        , 1       , CPU MIGRATION            ,                
7594                 , 6                   , 13       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
