TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
806                  , 806                 , 1        , 6        , 1       , 6        , 1       , CREATE                   ,                
834                  , 27                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
857                  , 23                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
903                  , 45                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 99
Time: 197692 usecs
1383                 , 480                 , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2141                 , 758                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2173                 , 31                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2200                 , 27                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2430                 , 229                 , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2454                 , 23                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2463                 , 9                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2486                 , 23                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
6620                 , 4133                , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
6630                 , 10                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
6743                 , 112                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
203792               , 197049              , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
203807               , 15                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
203864               , 56                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
204016               , 151                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
204046               , 30                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
206098               , 2051                , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
206153               , 55                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
206159               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
206316               , 157                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
206334               , 17                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
206340               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
206403               , 62                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
206415               , 11                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
206420               , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
206439               , 19                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
206623               , 184                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
206630               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
206732               , 101                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
203824               , 33                  , 2        , 10       , 2       , 11       , 2       , CPU MIGRATION            ,                
203831               , 6                   , 2        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
203861               , 30                  , 2        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
203870               , 8                   , 2        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
206684               , 2813                , 2        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
6818                 , 48                  , 2        , 11       , 2       , 12       , 2       , CPU MIGRATION            ,                
6844                 , 25                  , 2        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
203781               , 196937              , 2        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
203791               , 9                   , 2        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
6654                 , 6654                , 2        , 12       , 2       , 12       , 2       , CREATE                   ,                
6670                 , 16                  , 2        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
6748                 , 78                  , 2        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
6770                 , 21                  , 2        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
206988               ,                     ,          ,          ,         ,          ,         , END                      ,                
