TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 7        , 1       ,          ,         , BEGIN                    ,                
870                  , 870                 , 1        , 27       , 2       , 27       , 2       , CREATE                   ,                
890                  , 19                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
914                  , 24                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
959                  , 44                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1390                 , 431                 , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
Threads: 2 Range: 99
Time: 37490 usecs
5996                 , 5996                , 2        , 26       , 2       , 26       , 2       , CREATE                   ,                
6002                 , 6                   , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
6027                 , 24                  , 2        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
6057                 , 30                  , 2        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
6080                 , 22                  , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
42795                , 36715               , 2        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
42802                , 7                   , 2        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
43052                , 250                 , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
43065                , 12                  , 2        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
43070                , 5                   , 2        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
46037                , 2966                , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
46049                , 12                  , 2        , 26       , 2       , 26       , 2       , EXIT                     ,                
2029                 , 638                 , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
2044                 , 15                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
2086                 , 41                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
2300                 , 214                 , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
2320                 , 19                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
2330                 , 9                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
2351                 , 21                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
5992                 , 3640                , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6004                 , 12                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
6047                 , 42                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
43051                , 37003               , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
43058                , 7                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
43067                , 9                   , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
43189                , 121                 , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
43196                , 6                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
45528                , 2332                , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
45586                , 57                  , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
45593                , 7                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
45747                , 153                 , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
45764                , 16                  , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , shuttle        
45769                , 5                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
45817                , 48                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
45826                , 9                   , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , shuttle        
45831                , 4                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
45849                , 18                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
46003                , 153                 , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
46022                , 19                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
46067                , 45                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
46086                , 19                  , 1        , 27       , 2       , 27       , 2       , EXIT                     ,                
46287                ,                     , 1        , 7        , 1       ,          ,         , END                      ,                
